y_true,y_pred,correct,logit_margin,aupnn_prob,aupnn_logit,mc_prob,mc_logit,mc_prob_top1,mc_logit_top1,aupnn_prob_top1,aupnn_logit_top1,mc_prob_top1_true,mc_logit_top1_true,aupnn_prob_top1_true,aupnn_logit_top1_true,conf_top1
2,2,1,5.839991092681885,0.00010642333654686809,0.03363959491252899,0.00012327238800935447,0.03414379805326462,0.00010464438673807308,0.010380919091403484,8.938287646742538e-05,0.009454767219722271,0.00010464438673807308,0.010380919091403484,8.938287646742538e-05,0.009454767219722271,0.9915294647216797
8,8,1,18.02791404724121,2.135564364236231e-10,0.027030177414417267,2.279963856599565e-10,0.03099202550947666,0.0,0.008703754283487797,1.225038404051304e-10,0.008281885646283627,0.0,0.008703754283487797,1.225038404051304e-10,0.008281885646283627,1.0
6,6,1,24.46817398071289,4.4425205701636994e-13,0.03638288006186485,3.2370444215737426e-13,0.03751477226614952,0.0,0.011682677082717419,2.339972562503262e-13,0.012534096837043762,0.0,0.011682677082717419,2.339972562503262e-13,0.012534096837043762,1.0
3,3,1,28.23600196838379,7.191937373602925e-15,0.030415423214435577,8.209527181050457e-15,0.036706987768411636,0.0,0.010585727170109749,3.7189256834907914e-15,0.008982888422906399,0.0,0.010585727170109749,3.7189256834907914e-15,0.008982888422906399,1.0
9,9,1,21.69837760925293,5.879395061081372e-12,0.03119349665939808,3.838672869155291e-12,0.030409125611186028,0.0,0.008970748633146286,3.4985838011369896e-12,0.008421030826866627,0.0,0.008970748633146286,3.4985838011369896e-12,0.008421030826866627,1.0
7,7,1,34.0797119140625,2.6662833630499412e-17,0.03306472674012184,2.769601695716387e-17,0.03293398767709732,0.0,0.018179189413785934,1.1751908818134799e-17,0.013173788785934448,0.0,0.018179189413785934,1.1751908818134799e-17,0.013173788785934448,1.0
4,4,1,24.284713745117188,4.78024575218533e-13,0.03316962346434593,5.57369417546888e-13,0.0364375039935112,0.0,0.011282676830887794,2.5734091507051415e-13,0.010732152499258518,0.0,0.011282676830887794,2.5734091507051415e-13,0.010732152499258518,1.0
5,5,1,8.113909721374512,4.4807675294578075e-06,0.027604784816503525,4.105336302018259e-06,0.02701496332883835,2.9249124509078683e-06,0.006513513624668121,3.187307811458595e-06,0.007521373685449362,2.9249124509078683e-06,0.006513513624668121,3.187307811458595e-06,0.007521373685449362,0.9996936321258545
9,9,1,16.805885314941406,1.0692176033444412e-09,0.0358424112200737,7.379294952869486e-10,0.03689265996217728,0.0,0.009097862057387829,6.986182743418112e-10,0.008131631650030613,0.0,0.009097862057387829,6.986182743418112e-10,0.008131631650030613,1.0
2,2,1,13.44882583618164,4.248352425406665e-08,0.02986290119588375,7.683392055923832e-08,0.03399686887860298,7.177349914400111e-08,0.012486561201512814,3.408293736129053e-08,0.009990480728447437,7.177349914400111e-08,0.012486561201512814,3.408293736129053e-08,0.009990480728447437,0.9999970197677612
6,6,1,31.122386932373047,5.040964649049055e-16,0.027315407991409302,4.850348354598947e-16,0.030908172950148582,0.0,0.012737215496599674,2.7491351628666815e-16,0.010534444823861122,0.0,0.012737215496599674,2.7491351628666815e-16,0.010534444823861122,1.0
0,0,1,20.33353614807129,2.859720793502163e-11,0.033738523721694946,2.3243060254252157e-11,0.037996117025613785,0.0,0.01630253717303276,1.5884599191551274e-11,0.011984646320343018,0.0,0.01630253717303276,1.5884599191551274e-11,0.011984646320343018,1.0
4,4,1,12.095739364624023,1.5576544853956875e-07,0.03311638534069061,1.6939355873546447e-07,0.028142021968960762,1.3194051007303642e-07,0.010967801325023174,1.1965816781867034e-07,0.010615314356982708,1.3194051007303642e-07,0.010967801325023174,1.1965816781867034e-07,0.010615314356982708,0.9999909400939941
2,2,1,7.490642070770264,8.744174920138903e-06,0.023515310138463974,8.571282705815975e-06,0.027561219409108162,6.056298389012227e-06,0.008846134878695011,6.183437562867766e-06,0.008848987519741058,6.056298389012227e-06,0.008846134878695011,6.183437562867766e-06,0.008848987519741058,0.999441921710968
8,8,1,7.372137069702148,1.2923504982609302e-05,0.029053714126348495,1.540284756629262e-05,0.029115404933691025,1.0899935659836046e-05,0.008800828829407692,9.138092536886688e-06,0.008961696177721024,1.0899935659836046e-05,0.008800828829407692,9.138092536886688e-06,0.008961696177721024,0.9993719458580017
4,4,1,3.3041601181030273,0.0007452432182617486,0.03330124169588089,0.0006068765069358051,0.03456656262278557,0.0004291730001568794,0.007712389808148146,0.0005270660039968789,0.009461133740842342,0.0004291730001568794,0.007712389808148146,0.0005270660039968789,0.009461133740842342,0.9645347595214844
9,3,0,0.589442253112793,0.004407757427543402,0.03188391029834747,0.005334598012268543,0.03118976391851902,0.0037721882108598948,0.013706210069358349,0.003116841893643141,0.011008483357727528,0.0037720724940299988,0.005382602568715811,0.003116668900474906,0.007955297827720642,0.6432098746299744
3,3,1,29.8377742767334,1.7090550954223312e-15,0.03193347156047821,1.5311960700699389e-15,0.03553691878914833,0.0,0.009935593232512474,7.882446784896748e-16,0.011770744808018208,0.0,0.009935593232512474,7.882446784896748e-16,0.011770744808018208,1.0
4,4,1,21.94995880126953,5.2171721803828675e-12,0.035077232867479324,5.312473985025212e-12,0.035892315208911896,0.0,0.009029820561408997,2.710666760497027e-12,0.011467652395367622,0.0,0.009029820561408997,2.710666760497027e-12,0.011467652395367622,1.0
6,6,1,28.07129669189453,1.2035447101823096e-14,0.03342841938138008,1.1814147885891649e-14,0.033596429973840714,0.0,0.01714450679719448,6.787881058422469e-15,0.011275088414549828,0.0,0.01714450679719448,6.787881058422469e-15,0.011275088414549828,1.0
9,9,1,14.127681732177734,1.6591695128909123e-08,0.03681062534451485,1.1135810495943588e-08,0.04165579751133919,0.0,0.00945358444005251,1.2017924433394e-08,0.00942156370729208,0.0,0.00945358444005251,1.2017924433394e-08,0.00942156370729208,0.9999991655349731
1,1,1,11.42078685760498,2.1202527022978757e-07,0.03217405825853348,2.2332156390802993e-07,0.03494790196418762,1.537060398959511e-07,0.007916752249002457,1.53019897197737e-07,0.008875099010765553,1.537060398959511e-07,0.007916752249002457,1.53019897197737e-07,0.008875099010765553,0.9999879598617554
2,2,1,19.101768493652344,6.862201779034294e-11,0.026725497096776962,7.175975091922027e-11,0.03261471539735794,0.0,0.013027903623878956,3.677161353188296e-11,0.008834386244416237,0.0,0.013027903623878956,3.677161353188296e-11,0.008834386244416237,1.0
3,3,1,35.232391357421875,8.599010651715428e-18,0.028585677966475487,8.571577206700107e-18,0.029383091256022453,0.0,0.009102116338908672,5.1081269005971955e-18,0.0081463772803545,0.0,0.009102116338908672,5.1081269005971955e-18,0.0081463772803545,1.0
4,4,1,18.40975570678711,2.4110252683229305e-10,0.03124365769326687,2.2335651383986743e-10,0.03196188434958458,0.0,0.01218009740114212,1.3826675915318276e-10,0.010825675912201405,0.0,0.01218009740114212,1.3826675915318276e-10,0.010825675912201405,1.0
2,2,1,7.716732978820801,1.13231799332425e-05,0.032631948590278625,1.4404479770746548e-05,0.034026626497507095,1.0630677024892066e-05,0.011469291523098946,8.299031833303161e-06,0.010411660186946392,1.0630677024892066e-05,0.011469291523098946,8.299031833303161e-06,0.010411660186946392,0.999458372592926
9,9,1,7.670697212219238,1.0288459634466562e-05,0.036518167704343796,6.835595740994904e-06,0.041884347796440125,4.844779596169246e-06,0.009195229038596153,7.275137249962427e-06,0.0096157006919384,4.844779596169246e-06,0.009195229038596153,7.275137249962427e-06,0.0096157006919384,0.9995338916778564
2,2,1,9.680880546569824,1.1429260666773189e-06,0.03157360851764679,1.5383851632577716e-06,0.035870663821697235,1.1264331760685309e-06,0.009008826687932014,8.237576594183338e-07,0.008024144917726517,1.1264331760685309e-06,0.009008826687932014,8.237576594183338e-07,0.008024144917726517,0.9999313354492188
8,8,1,18.82188606262207,8.159219827552633e-11,0.026347842067480087,5.717541717853436e-11,0.030076732859015465,0.0,0.010706579312682152,4.0103243642564124e-11,0.00876089558005333,0.0,0.010706579312682152,4.0103243642564124e-11,0.00876089558005333,1.0
8,8,1,14.851497650146484,6.232765858982248e-09,0.025776991620659828,3.515334690007421e-09,0.028377680107951164,0.0,0.009989563375711441,4.419357324536577e-09,0.010509571060538292,0.0,0.009989563375711441,4.419357324536577e-09,0.010509571060538292,0.9999996423721313
5,5,1,22.679901123046875,2.26439114854593e-12,0.02977166511118412,2.530728014302208e-12,0.03018798679113388,0.0,0.010349619202315807,1.2094445453816882e-12,0.009539262391626835,0.0,0.010349619202315807,1.2094445453816882e-12,0.009539262391626835,1.0
2,2,1,19.9508113861084,3.0440205911475005e-11,0.025088831782341003,3.0768498859856663e-11,0.026112297549843788,0.0,0.008743303827941418,1.8232736501144764e-11,0.007469368167221546,0.0,0.008743303827941418,1.8232736501144764e-11,0.007469368167221546,1.0
8,8,1,13.375926971435547,2.646002528194913e-08,0.029223458841443062,5.800237445896528e-08,0.02994176559150219,5.6545928828199976e-08,0.009816877543926239,1.87005273488694e-08,0.009377619251608849,5.6545928828199976e-08,0.009816877543926239,1.87005273488694e-08,0.009377619251608849,0.9999984502792358
6,6,1,20.75602912902832,1.7075334202143466e-11,0.03452617675065994,1.1380932654625475e-11,0.03834731504321098,0.0,0.010791097767651081,9.205144459178971e-12,0.011417803354561329,0.0,0.010791097767651081,9.205144459178971e-12,0.011417803354561329,1.0
5,5,1,15.78093433380127,2.4426418665512983e-09,0.026847388595342636,2.0155503932528518e-09,0.029617328196763992,0.0,0.0066755362786352634,1.6849007744568212e-09,0.00730114197358489,0.0,0.0066755362786352634,1.6849007744568212e-09,0.00730114197358489,0.9999998807907104
0,0,1,25.938617706298828,1.0063024496803283e-13,0.032314445823431015,5.148258121895344e-14,0.03175250068306923,0.0,0.010044118389487267,5.74138311762798e-14,0.01061943732202053,0.0,0.010044118389487267,5.74138311762798e-14,0.01061943732202053,1.0
8,8,1,22.112693786621094,4.1971122757833434e-12,0.027998030185699463,2.5711282061746665e-12,0.02812935970723629,0.0,0.00858340598642826,2.5057974358672075e-12,0.00902397558093071,0.0,0.00858340598642826,2.5057974358672075e-12,0.00902397558093071,1.0
1,1,1,16.036819458007812,2.5222317567852315e-09,0.03567275404930115,1.7244666805638076e-09,0.03553880378603935,0.0,0.01482471451163292,1.8043099236919602e-09,0.01127060316503048,0.0,0.01482471451163292,1.8043099236919602e-09,0.01127060316503048,0.9999998807907104
2,2,1,10.560957908630371,4.420453478815034e-07,0.029851755127310753,6.022031016073015e-07,0.03826439753174782,4.256623071796639e-07,0.010055779479444027,3.135143629151571e-07,0.007212386000901461,4.256623071796639e-07,0.010055779479444027,3.135143629151571e-07,0.007212386000901461,0.9999736547470093
4,4,1,26.678573608398438,4.227926670330624e-14,0.030491936951875687,4.0303701267238937e-14,0.032542817294597626,0.0,0.01228320598602295,2.2662032772807587e-14,0.010625485330820084,0.0,0.01228320598602295,2.2662032772807587e-14,0.010625485330820084,1.0
8,8,1,11.483380317687988,1.9770996573242883e-07,0.02914954349398613,1.999186025614108e-07,0.036008235067129135,1.453913540672147e-07,0.012392984703183174,1.410880940966308e-07,0.01062331348657608,1.453913540672147e-07,0.012392984703183174,1.410880940966308e-07,0.01062331348657608,0.99998939037323
6,6,1,19.430023193359375,7.876495983216714e-11,0.03674536198377609,6.234266575200209e-11,0.036919333040714264,0.0,0.010635270737111568,4.59756087367591e-11,0.012198035605251789,0.0,0.010635270737111568,4.59756087367591e-11,0.012198035605251789,1.0
1,1,1,23.583534240722656,1.1408038142618482e-12,0.03542603552341461,7.341377939590332e-13,0.036393046379089355,0.0,0.01239135954529047,6.109335043066877e-13,0.01246864814311266,0.0,0.01239135954529047,6.109335043066877e-13,0.01246864814311266,1.0
2,2,1,14.732646942138672,7.513558664129505e-09,0.03018338792026043,5.8393286650471055e-08,0.031713925302028656,5.809542003021306e-08,0.009277861565351486,5.551673787351774e-09,0.009426109492778778,5.809542003021306e-08,0.009277861565351486,5.551673787351774e-09,0.009426109492778778,0.9999995231628418
3,3,1,31.131145477294922,5.024701616461772e-16,0.03557739406824112,5.610152790153815e-16,0.04309392347931862,0.0,0.015108459629118443,2.3294554837927973e-16,0.012560386210680008,0.0,0.015108459629118443,2.3294554837927973e-16,0.012560386210680008,1.0
3,3,1,15.791053771972656,2.6778224082590896e-09,0.02760457620024681,1.93046290064558e-09,0.028653843328356743,0.0,0.010868145152926445,1.813304173481356e-09,0.010880021378397942,0.0,0.010868145152926445,1.813304173481356e-09,0.010880021378397942,0.9999998807907104
1,1,1,15.689067840576172,3.1553828439001563e-09,0.03280285745859146,1.3720642400016914e-09,0.03148489445447922,0.0,0.01134675182402134,2.0702797254301686e-09,0.012151681818068027,0.0,0.01134675182402134,2.0702797254301686e-09,0.012151681818068027,0.9999998807907104
5,5,1,4.312900543212891,0.00032997189555317163,0.036696355789899826,0.000471663341159001,0.03876085951924324,0.0003424954484216869,0.018061451613903046,0.0002380076766712591,0.01210927963256836,0.0003424954484216869,0.018061451613903046,0.0002380076766712591,0.01210927963256836,0.9856078624725342
6,6,1,17.791296005249023,3.560026717863707e-10,0.03420143201947212,2.9680805035958713e-10,0.03535319119691849,0.0,0.01399892009794712,1.9752222080171578e-10,0.011761456727981567,0.0,0.01399892009794712,1.9752222080171578e-10,0.011761456727981567,1.0
1,1,1,13.733222961425781,3.077342114465864e-08,0.03411252051591873,1.959497453185577e-08,0.034564901143312454,0.0,0.01040670182555914,2.4082696725713504e-08,0.010042309761047363,0.0,0.01040670182555914,2.4082696725713504e-08,0.010042309761047363,0.9999979734420776
2,2,1,19.947742462158203,4.046481205666197e-11,0.031406790018081665,3.393888295399883e-11,0.030751826241612434,0.0,0.010076398961246014,2.3443660207567163e-11,0.01064666360616684,0.0,0.010076398961246014,2.3443660207567163e-11,0.01064666360616684,1.0
5,5,1,15.010919570922852,5.8162172855702465e-09,0.03061249852180481,5.163014016318357e-09,0.03241562843322754,0.0,0.009605761617422104,4.299960387754709e-09,0.009345847181975842,0.0,0.009605761617422104,4.299960387754709e-09,0.009345847181975842,0.9999996423721313
5,5,1,21.39084243774414,7.77119688044614e-12,0.03145088255405426,5.664469761301749e-12,0.03017035871744156,0.0,0.010083070956170559,4.312434524061937e-12,0.009389522485435009,0.0,0.010083070956170559,4.312434524061937e-12,0.009389522485435009,1.0
1,1,1,17.42892074584961,4.706982581481611e-10,0.03472615033388138,2.4686533373063924e-10,0.03071039915084839,0.0,0.008424049243330956,2.811779975520068e-10,0.009339071810245514,0.0,0.008424049243330956,2.811779975520068e-10,0.009339071810245514,1.0
7,7,1,4.9326372146606445,0.00013121683150529861,0.03089679777622223,0.00020881413365714252,0.03345991298556328,0.00015553878620266914,0.012643437832593918,9.854303789325058e-05,0.009516549296677113,0.00015553878620266914,0.012643437832593918,9.854303789325058e-05,0.009516549296677113,0.9912163019180298
3,3,1,20.411584854125977,2.1578473383132568e-11,0.02765044756233692,2.037425783640856e-11,0.03028722293674946,0.0,0.007034377660602331,1.269231074407795e-11,0.008769502863287926,0.0,0.007034377660602331,1.269231074407795e-11,0.008769502863287926,1.0
8,8,1,21.840755462646484,4.0014411055444565e-12,0.028254970908164978,2.9419407448355583e-12,0.0277935229241848,0.0,0.009998733177781105,2.0491674763284395e-12,0.008430921472609043,0.0,0.009998733177781105,2.0491674763284395e-12,0.008430921472609043,1.0
5,5,1,17.495277404785156,2.9069679996496234e-10,0.023267434909939766,1.9915301352479986e-10,0.021375542506575584,0.0,0.0057698627933859825,1.7848765521133458e-10,0.005675106309354305,0.0,0.0057698627933859825,1.7848765521133458e-10,0.005675106309354305,1.0
9,9,1,16.692249298095703,1.0074273637528108e-09,0.03533516824245453,7.093938769742181e-10,0.03281720355153084,0.0,0.00844684150069952,6.357095960751735e-10,0.008068140596151352,0.0,0.00844684150069952,6.357095960751735e-10,0.008068140596151352,1.0
2,8,0,0.00036716461181640625,0.004159565549343824,0.027209104970097542,0.005552188493311405,0.03026491589844227,0.00391133688390255,0.010066245682537556,0.002942262450233102,0.008623123168945312,0.0039403559640049934,0.009172331541776657,0.0029399062041193247,0.008116369135677814,0.4967900514602661
2,2,1,13.952679634094238,1.6193093088645583e-08,0.02689936012029648,9.110570076131808e-09,0.026043983176350594,0.0,0.007154279388487339,1.1643424002727443e-08,0.007857288233935833,0.0,0.007154279388487339,1.1643424002727443e-08,0.007857288233935833,0.9999990463256836
6,6,1,22.22791862487793,4.6498451790333295e-12,0.03573836013674736,3.287530620996182e-12,0.034239497035741806,0.0,0.009221197105944157,2.701398566645752e-12,0.011934793554246426,0.0,0.009221197105944157,2.701398566645752e-12,0.011934793554246426,1.0
4,4,1,12.278390884399414,9.119499111420737e-08,0.03471171855926514,1.423626940777467e-07,0.03735513985157013,9.794042910016287e-08,0.01587759703397751,6.447599787406944e-08,0.010865352116525173,9.794042910016287e-08,0.01587759703397751,6.447599787406944e-08,0.010865352116525173,0.9999953508377075
6,6,1,23.010692596435547,1.8060949871084864e-12,0.0346631184220314,1.294285967463893e-12,0.03560106083750725,0.0,0.008583900518715382,1.0900374569980387e-12,0.009269139729440212,0.0,0.008583900518715382,1.0900374569980387e-12,0.009269139729440212,1.0
2,2,1,23.42395782470703,1.0111383301827925e-12,0.029878834262490273,1.136876942413323e-12,0.03039390593767166,0.0,0.010091811418533325,5.474982446573851e-13,0.009670404717326164,0.0,0.010091811418533325,5.474982446573851e-13,0.009670404717326164,1.0
5,5,1,23.22674560546875,1.1334246258556946e-12,0.03057953342795372,9.01998744792798e-13,0.03363366797566414,0.0,0.01111383456736803,5.888611538489019e-13,0.009399198926985264,0.0,0.01111383456736803,5.888611538489019e-13,0.009399198926985264,1.0
1,1,1,21.1884708404541,1.3342572706409594e-11,0.03565527871251106,8.828405888283708e-12,0.033066630363464355,0.0,0.010336366482079029,7.373897499551862e-12,0.010144288651645184,0.0,0.010336366482079029,7.373897499551862e-12,0.010144288651645184,1.0
9,9,1,20.255325317382812,3.078075988538487e-11,0.03174736723303795,2.905995930002625e-11,0.0362718403339386,0.0,0.008365415036678314,1.812401964618182e-11,0.00853586383163929,0.0,0.008365415036678314,1.812401964618182e-11,0.00853586383163929,1.0
1,1,1,29.751779556274414,2.887493177300784e-15,0.030573010444641113,2.188310678022669e-15,0.029099835082888603,0.0,0.008130015805363655,1.5917453732714653e-15,0.01114609558135271,0.0,0.008130015805363655,1.5917453732714653e-15,0.01114609558135271,1.0
0,0,1,24.141674041748047,5.0560526902374e-13,0.03053307719528675,4.2255039528135696e-13,0.03431772068142891,0.0,0.01443436462432146,2.3996364791056823e-13,0.010649677366018295,0.0,0.01443436462432146,2.3996364791056823e-13,0.010649677366018295,1.0
7,7,1,8.270522117614746,6.0225147535675205e-06,0.03891593590378761,6.173166184453294e-06,0.037561848759651184,4.362453182693571e-06,0.014143983833491802,4.2740134631458204e-06,0.013718290254473686,4.362453182693571e-06,0.014143983833491802,4.2740134631458204e-06,0.013718290254473686,0.9997413754463196
7,7,1,16.52467155456543,2.0405408474033493e-09,0.035246577113866806,1.0689661378293636e-09,0.03510613366961479,0.0,0.012851011008024216,1.696624063463048e-09,0.0131131112575531,0.0,0.012851011008024216,1.696624063463048e-09,0.0131131112575531,0.9999998807907104
4,4,1,29.40737533569336,2.987597013314955e-15,0.028222907334566116,2.23497097022983e-15,0.03231316804885864,0.0,0.009454607963562012,1.796839790130754e-15,0.009265757165849209,0.0,0.009454607963562012,1.796839790130754e-15,0.009265757165849209,1.0
5,5,1,15.410693168640137,4.523170282766387e-09,0.031580276787281036,2.5425535010725753e-09,0.029508881270885468,0.0,0.012076032347977161,3.3370495255979904e-09,0.010749873705208302,0.0,0.012076032347977161,3.3370495255979904e-09,0.010749873705208302,0.9999997615814209
3,3,1,38.059104919433594,5.451801626754043e-19,0.029207786545157433,5.557027789464796e-19,0.030819179490208626,0.0,0.010272087529301643,2.839853473056268e-19,0.01057586632668972,0.0,0.010272087529301643,2.839853473056268e-19,0.01057586632668972,1.0
7,7,1,14.421467781066895,1.254776815784453e-08,0.03277205675840378,5.8504358690925073e-08,0.029100043699145317,5.809542003021306e-08,0.009392485953867435,9.489371066706553e-09,0.010465862229466438,5.809542003021306e-08,0.009392485953867435,9.489371066706553e-09,0.010465862229466438,0.9999992847442627
9,9,1,22.645925521850586,3.0627273720634784e-12,0.03831399604678154,2.6976281451707163e-12,0.03880096226930618,0.0,0.00948488712310791,1.8504568537192068e-12,0.010092789307236671,0.0,0.00948488712310791,1.8504568537192068e-12,0.010092789307236671,1.0
4,4,1,17.249765396118164,4.163322187000773e-10,0.029005952179431915,4.311248302801829e-10,0.03185366839170456,0.0,0.011960367672145367,2.0459209326695316e-10,0.009220466017723083,0.0,0.011960367672145367,2.0459209326695316e-10,0.009220466017723083,1.0
3,3,1,19.914138793945312,3.6496992927848027e-11,0.03295496478676796,3.3305531943472744e-11,0.03634967654943466,0.0,0.010792807675898075,2.041625028759153e-11,0.009938855655491352,0.0,0.010792807675898075,2.041625028759153e-11,0.009938855655491352,1.0
6,6,1,20.74169158935547,2.056648254478155e-11,0.035190898925065994,1.5068706699095102e-11,0.03486026078462601,0.0,0.008602493442595005,1.1661111312677441e-11,0.012517434544861317,0.0,0.008602493442595005,1.1661111312677441e-11,0.012517434544861317,1.0
2,2,1,17.856361389160156,3.0198948897108835e-10,0.028871284797787666,3.930349101732844e-10,0.03196369856595993,0.0,0.01329199131578207,1.7560865261945224e-10,0.008375970646739006,0.0,0.01329199131578207,1.7560865261945224e-10,0.008375970646739006,1.0
0,0,1,22.776792526245117,2.2252301997566226e-12,0.030463501811027527,1.7792751863879297e-12,0.02878151461482048,0.0,0.009968630038201809,1.0984897887145184e-12,0.010678878985345364,0.0,0.009968630038201809,1.0984897887145184e-12,0.010678878985345364,1.0
6,6,1,17.422286987304688,5.18010856431772e-10,0.03132336214184761,4.535045672326987e-10,0.03265194967389107,0.0,0.014366761781275272,2.8271054941519935e-10,0.012136328965425491,0.0,0.014366761781275272,2.8271054941519935e-10,0.012136328965425491,1.0
0,0,1,25.25897216796875,1.9322671446827394e-13,0.03266089782118797,1.375388924930096e-13,0.03499889001250267,0.0,0.011451206170022488,1.090943538306112e-13,0.010852650739252567,0.0,0.011451206170022488,1.090943538306112e-13,0.010852650739252567,1.0
7,7,1,0.30426883697509766,0.00504644587635994,0.033330634236335754,0.005116496700793505,0.03615812212228775,0.003642544848844409,0.010449028573930264,0.0034997528418898582,0.010200570337474346,0.003642544848844409,0.010449028573930264,0.0034997528418898582,0.010200570337474346,0.5154944658279419
3,3,1,17.475379943847656,6.832263088618618e-10,0.030932463705539703,6.702366439625962e-10,0.03734945133328438,0.0,0.015867941081523895,3.8922232103999477e-10,0.011208935640752316,0.0,0.015867941081523895,3.8922232103999477e-10,0.011208935640752316,1.0
3,3,1,18.778270721435547,1.1134983907146179e-10,0.029257584363222122,9.042769311129462e-11,0.027409551665186882,0.0,0.008996875025331974,5.871113317734711e-11,0.010608887299895287,0.0,0.008996875025331974,5.871113317734711e-11,0.010608887299895287,1.0
5,5,1,24.68658447265625,2.775866830232593e-13,0.03166383132338524,1.7697773585165222e-13,0.03123382292687893,0.0,0.011048071086406708,1.4511117730608286e-13,0.009838016703724861,0.0,0.011048071086406708,1.4511117730608286e-13,0.009838016703724861,1.0
2,2,1,1.317108154296875,0.002676974982023239,0.02502327971160412,0.003036143956705928,0.024409467354416847,0.002149238483980298,0.0061067333444952965,0.0018938742578029633,0.007591682486236095,0.002149238483980298,0.0061067333444952965,0.0018938742578029633,0.007591682486236095,0.788127064704895
9,9,1,13.873068809509277,2.311599622828453e-08,0.03743696212768555,9.311263937661352e-08,0.039882101118564606,9.137218626165122e-08,0.010536691173911095,1.7511256444890932e-08,0.008991534821689129,9.137218626165122e-08,0.010536691173911095,1.7511256444890932e-08,0.008991534821689129,0.9999985694885254
6,6,1,28.323801040649414,8.500730332052907e-15,0.02689853124320507,8.995022337653785e-15,0.0298572089523077,0.0,0.01054349821060896,5.08474640566409e-15,0.009050779044628143,0.0,0.01054349821060896,5.08474640566409e-15,0.009050779044628143,1.0
1,1,1,16.553237915039062,1.8022160430675171e-09,0.03454279899597168,8.756804725784662e-10,0.03554686903953552,0.0,0.012246163561940193,1.5124481667072587e-09,0.011506922543048859,0.0,0.012246163561940193,1.5124481667072587e-09,0.011506922543048859,0.9999998807907104
