y_true,y_pred,correct,logit_margin,aupnn_prob,aupnn_logit,mc_prob,mc_logit,mc_prob_top1,mc_logit_top1,aupnn_prob_top1,aupnn_logit_top1,mc_prob_top1_true,mc_logit_top1_true,aupnn_prob_top1_true,aupnn_logit_top1_true,conf_top1
2,2,1,23.607439041137695,6.472828458121971e-13,0.020282462239265442,5.966557001073347e-13,0.022197049111127853,0.0,0.0097888158634305,3.520000317700639e-13,0.007058624643832445,0.0,0.0097888158634305,3.520000317700639e-13,0.007058624643832445,1.0
3,3,1,11.510360717773438,1.2433051210791746e-07,0.016938408836722374,9.15760409725408e-08,0.015177099034190178,6.925434092863725e-08,0.006271673366427422,8.882466318027582e-08,0.006769467610865831,6.925434092863725e-08,0.006271673366427422,8.882466318027582e-08,0.006769467610865831,0.9999896287918091
4,4,1,6.616772174835205,2.2329761122819036e-05,0.02054041251540184,1.1870065463881474e-05,0.017186444252729416,8.966716450231615e-06,0.005438171327114105,1.6825411876197904e-05,0.007852590642869473,8.966716450231615e-06,0.005438171327114105,1.6825411876197904e-05,0.007852590642869473,0.9982659220695496
2,2,1,1.6086807250976562,0.001925828168168664,0.020592140033841133,0.0017970798071473837,0.018715348094701767,0.0012688501738011837,0.005229138303548098,0.0013688948238268495,0.006857733707875013,0.0012688501738011837,0.005229138303548098,0.0013688948238268495,0.006857733707875013,0.829378604888916
9,9,1,6.055861473083496,2.5799470677156933e-05,0.015561308711767197,2.8400896553648636e-05,0.017835000529885292,2.1449839550768957e-05,0.007992876693606377,1.908801459649112e-05,0.005945690907537937,2.1449839550768957e-05,0.007992876693606377,1.908801459649112e-05,0.005945690907537937,0.9972826242446899
2,2,1,14.805089950561523,5.4859614628810505e-09,0.020222514867782593,2.5235475931140172e-09,0.021123483777046204,0.0,0.009987483732402325,4.121867291928538e-09,0.006717147305607796,0.0,0.009987483732402325,4.121867291928538e-09,0.006717147305607796,0.9999995231628418
8,8,1,13.404760360717773,2.271327126379674e-08,0.016208479180932045,6.049524614581969e-08,0.016247466206550598,5.960464477539063e-08,0.0032210573554039,1.8344469054909496e-08,0.004689376335591078,5.960464477539063e-08,0.0032210573554039,1.8344469054909496e-08,0.004689376335591078,0.9999966621398926
8,8,1,9.103676795959473,1.3281289739097701e-06,0.017925966531038284,9.879062190520926e-07,0.01668158732354641,7.022226782282814e-07,0.004374928306788206,9.397314215675578e-07,0.004725050181150436,7.022226782282814e-07,0.004374928306788206,9.397314215675578e-07,0.004725050181150436,0.9998883008956909
5,5,1,15.51069450378418,2.2870645377537357e-09,0.018010897561907768,1.0333148781072055e-09,0.015636887401342392,0.0,0.006224874407052994,1.753281186900324e-09,0.006421549245715141,0.0,0.006224874407052994,1.753281186900324e-09,0.006421549245715141,0.9999997615814209
2,2,1,11.412425994873047,1.3422470601653913e-07,0.01694904826581478,1.4308663764950325e-07,0.01553027518093586,1.1465182581105182e-07,0.005084679927676916,9.541209777808035e-08,0.005682405084371567,1.1465182581105182e-07,0.005084679927676916,9.541209777808035e-08,0.005682405084371567,0.9999886751174927
8,8,1,3.9931578636169434,0.0002192795800510794,0.018422549590468407,0.00022559339413419366,0.018452102318406105,0.00016349572979379445,0.0035909053403884172,0.00016012538981158286,0.005488332360982895,0.00016349572979379445,0.0035909053403884172,0.00016012538981158286,0.005488332360982895,0.9789475202560425
6,6,1,14.69186019897461,4.418314158982639e-09,0.019194314256310463,3.7788684181805365e-08,0.018014103174209595,3.7697287069704544e-08,0.004288265015929937,2.992453396188921e-09,0.0059380182065069675,3.7697287069704544e-08,0.004288265015929937,2.992453396188921e-09,0.0059380182065069675,0.9999996423721313
5,5,1,10.92155647277832,2.2700237423123326e-07,0.017042476683855057,1.478099704854685e-07,0.019875934347510338,1.1387451337441235e-07,0.005090590566396713,1.7444176592107397e-07,0.0060570137575268745,1.1387451337441235e-07,0.005090590566396713,1.7444176592107397e-07,0.0060570137575268745,0.9999749660491943
0,0,1,18.466686248779297,9.505993908698329e-11,0.020383670926094055,6.10677619583555e-11,0.018440617248415947,0.0,0.0056262509897351265,5.0725777744897727e-11,0.00646260567009449,0.0,0.0056262509897351265,5.0725777744897727e-11,0.00646260567009449,1.0
8,8,1,4.433294296264648,0.00014002906391397119,0.01790815033018589,0.00014510036271531135,0.01861829310655594,0.00010270502389175817,0.004294129554182291,9.910035441862419e-05,0.004782919306308031,0.00010270502389175817,0.004294129554182291,9.910035441862419e-05,0.004782919306308031,0.98819899559021
1,1,1,11.748674392700195,1.1181602133092383e-07,0.02033039554953575,8.437987730758323e-08,0.018230445683002472,6.795975338036442e-08,0.00719485292211175,7.929322265454175e-08,0.007211518939584494,6.795975338036442e-08,0.00719485292211175,7.929322265454175e-08,0.007211518939584494,0.9999920129776001
2,2,1,6.561822891235352,1.680491004663054e-05,0.019188646227121353,1.238045751961181e-05,0.018247775733470917,8.78893661138136e-06,0.004557602573186159,1.2005180906271562e-05,0.006441875826567411,8.78893661138136e-06,0.004557602573186159,1.2005180906271562e-05,0.006441875826567411,0.9985390901565552
4,4,1,17.728281021118164,2.3368523782707484e-10,0.016886359080672264,2.1436442898536967e-10,0.020221730694174767,0.0,0.010174526832997799,1.1212741846122753e-10,0.007504920940846205,0.0,0.010174526832997799,1.1212741846122753e-10,0.007504920940846205,1.0
8,8,1,12.219198226928711,6.492329873708513e-08,0.01785035990178585,1.014794293041632e-07,0.018500657752156258,9.610960205463925e-08,0.005926796700805426,4.84011692947206e-08,0.0051743206568062305,9.610960205463925e-08,0.005926796700805426,4.84011692947206e-08,0.0051743206568062305,0.9999933242797852
6,6,1,9.460872650146484,1.0900021152338013e-06,0.0176815465092659,1.0932698160104337e-06,0.01931448094546795,7.905202892288798e-07,0.005230942275375128,8.00646432708163e-07,0.00638958066701889,7.905202892288798e-07,0.005230942275375128,8.00646432708163e-07,0.00638958066701889,0.9999082088470459
1,1,1,14.063617706298828,1.6273860481419433e-08,0.022190110757946968,5.682367287818124e-08,0.01599779911339283,5.6545928828199976e-08,0.004945152904838324,1.2722194853154178e-08,0.008319386281073093,5.6545928828199976e-08,0.004945152904838324,1.2722194853154178e-08,0.008319386281073093,0.9999986886978149
2,2,1,6.663830757141113,1.8135337086278014e-05,0.019167885184288025,1.6579848306719214e-05,0.02111065946519375,1.2581819646584336e-05,0.007939313538372517,1.3455492990033235e-05,0.006061385851353407,1.2581819646584336e-05,0.007939313538372517,1.3455492990033235e-05,0.006061385851353407,0.998375415802002
3,3,1,10.058734893798828,5.568397227762034e-07,0.019101889804005623,4.871661190009036e-07,0.019786592572927475,3.475518042250769e-07,0.009251345880329609,3.962971675264271e-07,0.007047966588288546,3.475518042250769e-07,0.009251345880329609,3.962971675264271e-07,0.007047966588288546,0.9999562501907349
3,3,1,4.393991470336914,0.00016321429575327784,0.020797817036509514,0.00019636125944089144,0.02133387140929699,0.00013891134585719556,0.00939562451094389,0.00011550955241546035,0.006991444155573845,0.00013891134585719556,0.00939562451094389,0.00011550955241546035,0.006991444155573845,0.9877598881721497
1,1,1,7.540790557861328,7.620751148351701e-06,0.019721422344446182,4.92571098220651e-06,0.017476538196206093,3.4772044728015317e-06,0.006767538841813803,5.389491434470983e-06,0.007136049680411816,3.4772044728015317e-06,0.006767538841813803,5.389491434470983e-06,0.007136049680411816,0.999468982219696
5,5,1,4.494988441467285,0.0001529244618723169,0.021791087463498116,8.692396659171209e-05,0.02051888406276703,6.53874158160761e-05,0.006368170492351055,0.00011412997992010787,0.007202570792287588,6.53874158160761e-05,0.006368170492351055,0.00011412997992010787,0.007202570792287588,0.9867304563522339
6,6,1,7.564759254455566,5.745410362578696e-06,0.018323255702853203,7.530688890255988e-06,0.01938551478087902,5.350973424356198e-06,0.00771489180624485,4.077408448210917e-06,0.0061166672967374325,5.350973424356198e-06,0.00771489180624485,4.077408448210917e-06,0.0061166672967374325,0.9994756579399109
1,1,1,8.416960716247559,3.5767284316534642e-06,0.022838952019810677,2.516629592719255e-06,0.020088523626327515,1.8175996956415474e-06,0.008307225070893764,2.559384711275925e-06,0.007934953086078167,1.8175996956415474e-06,0.008307225070893764,2.559384711275925e-06,0.007934953086078167,0.999768078327179
2,2,1,10.78518295288086,3.39521363912354e-07,0.02178315259516239,4.0281150859300396e-07,0.02385086938738823,3.0914074500287825e-07,0.011506402865052223,2.549832629483717e-07,0.008250230923295021,3.0914074500287825e-07,0.011506402865052223,2.549832629483717e-07,0.008250230923295021,0.9999743700027466
5,5,1,7.397125244140625,6.83116149957641e-06,0.017300795763731003,6.938979367987486e-06,0.017003368586301804,5.078179128759075e-06,0.0086239418014884,4.926232577417977e-06,0.006527486722916365,5.078179128759075e-06,0.0086239418014884,4.926232577417977e-06,0.006527486722916365,0.9993515610694885
5,5,1,10.786922454833984,2.9200808171481185e-07,0.01932990550994873,3.1179251891444437e-07,0.01685810647904873,2.361728235200644e-07,0.008140364661812782,2.198051021196079e-07,0.007428132928907871,2.361728235200644e-07,0.008140364661812782,2.198051021196079e-07,0.007428132928907871,0.9999744892120361
1,1,1,15.771778106689453,1.920904102448162e-09,0.020350316539406776,9.503103859387352e-10,0.018355460837483406,0.0,0.004183627665042877,1.3015420963213842e-09,0.007217874750494957,0.0,0.004183627665042877,1.3015420963213842e-09,0.007217874750494957,0.9999998807907104
7,7,1,9.016136169433594,3.7681923004129203e-06,0.018109852448105812,3.830534296866972e-06,0.015807174146175385,3.385286618140526e-06,0.007826476357877254,3.30554439642583e-06,0.007003122474998236,3.385286618140526e-06,0.007826476357877254,3.30554439642583e-06,0.007003122474998236,0.9995542168617249
3,3,1,6.847557067871094,1.635133412491996e-05,0.018358921632170677,1.4319723049993627e-05,0.01990913785994053,1.0650375770637766e-05,0.008976696990430355,1.2259159120731056e-05,0.006855234503746033,1.0650375770637766e-05,0.008976696990430355,1.2259159120731056e-05,0.006855234503746033,0.9986096620559692
8,8,1,11.564151763916016,1.0350081680599033e-07,0.018174583092331886,9.728292127419991e-08,0.02027735859155655,7.539457413940909e-08,0.005112066864967346,7.367450649553575e-08,0.005213617812842131,7.539457413940909e-08,0.005112066864967346,7.367450649553575e-08,0.005213617812842131,0.9999902248382568
5,5,1,12.794275283813477,3.4392950709616343e-08,0.018481899052858353,2.1364478186569613e-08,0.019066274166107178,0.0,0.006768729072064161,2.49163480958714e-08,0.007129199802875519,0.0,0.006768729072064161,2.49163480958714e-08,0.007129199802875519,0.9999970197677612
9,9,1,4.6655073165893555,0.0001854408619692549,0.01921018399298191,0.00014652576646767557,0.018349632620811462,0.00012050085933879018,0.006053432822227478,0.0001486488908994943,0.006061229854822159,0.00012050085933879018,0.006053432822227478,0.0001486488908994943,0.006061229854822159,0.9790925979614258
2,2,1,12.410796165466309,8.591681677216911e-08,0.01961457170546055,9.171336756708115e-08,0.01995028927922249,7.996801798526576e-08,0.00858371052891016,7.125180445655133e-08,0.006885412149131298,7.996801798526576e-08,0.00858371052891016,7.125180445655133e-08,0.006885412149131298,0.9999905824661255
2,2,1,6.080260276794434,2.8729098630719818e-05,0.018615882843732834,3.5218556149629876e-05,0.019542604684829712,2.492628300387878e-05,0.00855768658220768,2.032837255683262e-05,0.0057774996384978294,2.492628300387878e-05,0.00855768658220768,2.032837255683262e-05,0.0057774996384978294,0.9977102279663086
6,6,1,11.051554679870605,2.105754361991785e-07,0.018323339521884918,1.7874276636575814e-07,0.017407871782779694,1.3460623904393287e-07,0.004676502197980881,1.609242019640078e-07,0.00649297283962369,1.3460623904393287e-07,0.004676502197980881,1.609242019640078e-07,0.00649297283962369,0.99997878074646
4,4,1,6.992897987365723,1.3167584256734699e-05,0.019431939348578453,1.3296459655975923e-05,0.01665353961288929,9.572142516844906e-06,0.00882614217698574,9.445285286346916e-06,0.008004468865692616,9.572142516844906e-06,0.00882614217698574,9.445285286346916e-06,0.008004468865692616,0.9990399479866028
6,6,1,9.050125122070312,1.6676686982464162e-06,0.01828751713037491,1.3793426205666037e-06,0.01813441887497902,9.918398973240983e-07,0.006780214607715607,1.2001968343611225e-06,0.00638031680136919,9.918398973240983e-07,0.006780214607715607,1.2001968343611225e-06,0.00638031680136919,0.9998724460601807
2,2,1,17.55388641357422,2.867964754571517e-10,0.019516611471772194,2.2095733576144028e-10,0.020222162827849388,0.0,0.009002636186778545,1.5247027251863443e-10,0.0064252885058522224,0.0,0.009002636186778545,1.5247027251863443e-10,0.0064252885058522224,1.0
5,5,1,11.282636642456055,1.5233045758122898e-07,0.01888379268348217,1.5208792092380463e-07,0.017135918140411377,1.1619084006042613e-07,0.008071210235357285,1.1384614140297344e-07,0.006694094743579626,1.1619084006042613e-07,0.008071210235357285,1.1384614140297344e-07,0.006694094743579626,0.9999850988388062
1,1,1,12.534029006958008,6.39033999050298e-08,0.02101030945777893,6.657942464016742e-08,0.017021946609020233,5.809542003021306e-08,0.007834559306502342,4.974380019007185e-08,0.007040705531835556,5.809542003021306e-08,0.007834559306502342,4.974380019007185e-08,0.007040705531835556,0.999994158744812
9,9,1,9.97293472290039,8.148686561071372e-07,0.01889704540371895,5.191387231207045e-07,0.016122283414006233,4.064494874000957e-07,0.0044360109604895115,6.349683303596976e-07,0.005627037491649389,4.064494874000957e-07,0.0044360109604895115,6.349683303596976e-07,0.005627037491649389,0.9999113082885742
1,1,1,15.568052291870117,2.9076427932039905e-09,0.020070230588316917,2.0314094850704123e-09,0.019154895097017288,0.0,0.008290199562907219,2.1934956073721423e-09,0.007912999950349331,0.0,0.008290199562907219,2.1934956073721423e-09,0.007912999950349331,0.9999997615814209
0,0,1,15.861861228942871,1.4868603015472104e-09,0.018044864758849144,1.4148970883809397e-09,0.01849878765642643,0.0,0.007815275341272354,1.0103820002882458e-09,0.006429804023355246,0.0,0.007815275341272354,1.0103820002882458e-09,0.006429804023355246,0.9999998807907104
7,7,1,11.503775596618652,1.9915216853405582e-07,0.022256331518292427,1.8099696319495706e-07,0.02125055342912674,1.3914844032569818e-07,0.011668241582810879,1.5192161129107262e-07,0.00921108853071928,1.3914844032569818e-07,0.011668241582810879,1.5192161129107262e-07,0.00921108853071928,0.9999864101409912
7,7,1,10.9043607711792,3.882042562963761e-07,0.01702563837170601,3.177189853431628e-07,0.015208540484309196,2.688823599328316e-07,0.007914121262729168,3.312047454073763e-07,0.007484656758606434,2.688823599328316e-07,0.007914121262729168,3.312047454073763e-07,0.007484656758606434,0.9999579191207886
4,4,1,20.605377197265625,1.3777504311029976e-11,0.015846237540245056,1.1162570867639943e-11,0.016309360042214394,0.0,0.007021349389106035,7.557908292266102e-12,0.0060863192193210125,0.0,0.007021349389106035,7.557908292266102e-12,0.0060863192193210125,1.0
5,5,1,9.175923347473145,1.3931430657976307e-06,0.017428100109100342,1.0117108786289464e-06,0.018483426421880722,7.258563528012019e-07,0.0076370625756680965,9.935042726283427e-07,0.006197126116603613,7.258563528012019e-07,0.0076370625756680965,9.935042726283427e-07,0.006197126116603613,0.9998923540115356
3,3,1,15.127169609069824,4.164582456667176e-09,0.01976056955754757,1.99959115931847e-09,0.021343117579817772,0.0,0.009419841691851616,3.1476725670387395e-09,0.006935474928468466,0.0,0.009419841691851616,3.1476725670387395e-09,0.006935474928468466,0.9999996423721313
7,7,1,14.894628524780273,7.575413185634261e-09,0.019442584365606308,5.8221917953460434e-08,0.01934070512652397,5.809542003021306e-08,0.00960156973451376,6.1858509425860575e-09,0.007749497890472412,5.809542003021306e-08,0.00960156973451376,6.1858509425860575e-09,0.007749497890472412,0.9999992847442627
9,9,1,9.613805770874023,8.926475061343808e-07,0.01921691559255123,7.451628789567621e-07,0.018405089154839516,5.466106358653633e-07,0.005313307046890259,6.468472975029727e-07,0.005960817448794842,5.466106358653633e-07,0.005313307046890259,6.468472975029727e-07,0.005960817448794842,0.9999251365661621
4,4,1,22.308631896972656,3.2084072811716657e-12,0.02021452970802784,1.6762522359742293e-12,0.01624959334731102,0.0,0.006785411853343248,1.7427254301108364e-12,0.008395915850996971,0.0,0.006785411853343248,1.7427254301108364e-12,0.008395915850996971,1.0
3,3,1,0.04969501495361328,0.003434161189943552,0.01896497793495655,0.003084891941398382,0.020607616752386093,0.002181540010496974,0.008294456638395786,0.002428376581519842,0.007141323294490576,0.002181540010496974,0.008294456638395786,0.002428376581519842,0.007141323294490576,0.5123034715652466
6,6,1,11.454936981201172,1.5322997626299184e-07,0.019610034301877022,1.4294990080543357e-07,0.01932458207011223,1.0150305485012723e-07,0.005674500018358231,1.0864232535823248e-07,0.0067315613850951195,1.0150305485012723e-07,0.005674500018358231,1.0864232535823248e-07,0.0067315613850951195,0.9999892711639404
2,2,1,4.769519805908203,0.00010345262853661552,0.017758512869477272,0.00011694038403220475,0.017827194184064865,8.275204163510352e-05,0.009195404127240181,7.318631105590612e-05,0.005965999327600002,8.275204163510352e-05,0.009195404127240181,7.318631105590612e-05,0.005965999327600002,0.9915698766708374
0,0,1,15.310270309448242,3.7880352188324196e-09,0.018313804641366005,2.1289690010917184e-09,0.01681295782327652,0.0,0.006599380634725094,3.2398013161127892e-09,0.006310855038464069,0.0,0.006599380634725094,3.2398013161127892e-09,0.006310855038464069,0.9999995231628418
6,6,1,15.088577270507812,4.3460297582953444e-09,0.019855769351124763,2.025353662560292e-09,0.01990344561636448,0.0,0.006222892086952925,3.258982417264633e-09,0.0070656463503837585,0.0,0.006222892086952925,3.258982417264633e-09,0.0070656463503837585,0.9999996423721313
0,0,1,17.756900787353516,2.644056362743896e-10,0.017823491245508194,1.903282115245375e-10,0.01812518946826458,0.0,0.007632916327565908,1.4056407426910056e-10,0.006448354106396437,0.0,0.007632916327565908,1.4056407426910056e-10,0.006448354106396437,1.0
