y_true,y_pred,correct,logit_margin,aupnn_prob,aupnn_logit,mc_prob,mc_logit,mc_prob_top1,mc_logit_top1,aupnn_prob_top1,aupnn_logit_top1,mc_prob_top1_true,mc_logit_top1_true,aupnn_prob_top1_true,aupnn_logit_top1_true,conf_top1
6,6,1,13.538761138916016,2.1921303883232213e-08,0.022975679486989975,1.470756672006246e-08,0.025090666487812996,0.0,0.008674068376421928,1.5479045600841346e-08,0.008229660801589489,0.0,0.008674068376421928,1.5479045600841346e-08,0.008229660801589489,0.9999986886978149
1,1,1,6.68064022064209,2.4492352167726494e-05,0.027424316853284836,2.0767032765434124e-05,0.02589191496372223,1.6067824617493898e-05,0.00818405207246542,1.8812770576914772e-05,0.009120077826082706,1.6067824617493898e-05,0.00818405207246542,1.8812770576914772e-05,0.009120077826082706,0.998227059841156
2,2,1,8.140691757202148,5.715857696486637e-06,0.023179972544312477,6.750665306753945e-06,0.0230786744505167,5.118473836773774e-06,0.008779620751738548,4.4128496483608615e-06,0.008681503124535084,5.118473836773774e-06,0.008779620751738548,4.4128496483608615e-06,0.008681503124535084,0.9995710253715515
8,8,1,15.347314834594727,3.916936552883499e-09,0.022641994059085846,2.3736959064990515e-09,0.023264817893505096,0.0,0.008363544009625912,3.1225211305496714e-09,0.007376616355031729,0.0,0.008363544009625912,3.1225211305496714e-09,0.007376616355031729,0.9999996423721313
6,6,1,19.089052200317383,9.641524384429445e-11,0.027121806517243385,7.125677131680774e-11,0.03149217367172241,0.0,0.009737537242472172,5.3708367614424546e-11,0.009539076127111912,0.0,0.009737537242472172,5.3708367614424546e-11,0.009539076127111912,1.0
3,3,1,22.933792114257812,1.2054765822708258e-12,0.026277082040905952,1.1484377901785359e-12,0.02685381844639778,0.0,0.008740111254155636,6.223065682556261e-13,0.007513093762099743,0.0,0.008740111254155636,6.223065682556261e-13,0.007513093762099743,1.0
9,9,1,16.114883422851562,1.6464163365981221e-09,0.026029344648122787,1.327612797474842e-09,0.026355654001235962,0.0,0.009553785435855389,1.2054300890795844e-09,0.007003794889897108,0.0,0.009553785435855389,1.2054300890795844e-09,0.007003794889897108,0.9999998807907104
7,7,1,25.142704010009766,1.4920935309786082e-13,0.02334512583911419,1.5395069117088434e-13,0.022142043337225914,0.0,0.011967734433710575,5.968217185649966e-14,0.009786437265574932,0.0,0.011967734433710575,5.968217185649966e-14,0.009786437265574932,1.0
4,4,1,17.148944854736328,5.270470171403474e-10,0.025146758183836937,4.6175141488191684e-10,0.02517041377723217,0.0,0.011141695082187653,2.924184505648242e-10,0.008577493019402027,0.0,0.011141695082187653,2.924184505648242e-10,0.008577493019402027,1.0
5,5,1,4.250175476074219,0.0001844926446210593,0.024046076461672783,0.00019040994811803102,0.02435179427266121,0.0001348681835224852,0.00819309987127781,0.00013059756020084023,0.007114715874195099,0.0001348681835224852,0.00819309987127781,0.00013059756020084023,0.007114715874195099,0.9858856201171875
9,9,1,9.196029663085938,1.924493744809297e-06,0.029054028913378716,2.1930402454017894e-06,0.028767667710781097,1.5792981002960005e-06,0.00857425294816494,1.395340063936601e-06,0.007274025585502386,1.5792981002960005e-06,0.00857425294816494,1.395340063936601e-06,0.007274025585502386,0.9998809099197388
2,2,1,5.701441764831543,5.519010665011592e-05,0.02223951928317547,6.0570426285266876e-05,0.021255401894450188,4.298506610211916e-05,0.005188118200749159,3.923790427506901e-05,0.007183142472058535,4.298506610211916e-05,0.005188118200749159,3.923790427506901e-05,0.007183142472058535,0.9965729713439941
6,6,1,27.271015167236328,1.9669314598293533e-14,0.021147748455405235,9.65683713143083e-15,0.020150810480117798,0.0,0.007439098786562681,1.0706099194842094e-14,0.008475862443447113,0.0,0.007439098786562681,1.0706099194842094e-14,0.008475862443447113,1.0
0,0,1,7.252646446228027,1.2363314453978091e-05,0.026804119348526,1.1515030564623885e-05,0.02875978872179985,8.131644790410064e-06,0.010012533515691757,8.7424295998062e-06,0.009406660683453083,8.131644790410064e-06,0.010012533515691757,8.7424295998062e-06,0.009406660683453083,0.9992921352386475
4,4,1,6.713064193725586,2.139466960215941e-05,0.024892078712582588,2.0165414753137156e-05,0.02835751511156559,1.5654095477657393e-05,0.008895850740373135,1.6265610611299053e-05,0.007935414090752602,1.5654095477657393e-05,0.008895850740373135,1.6265610611299053e-05,0.007935414090752602,0.9983177185058594
2,2,1,16.460920333862305,1.5336940606403004e-09,0.0253291092813015,9.799168143587167e-10,0.026107819750905037,0.0,0.00985422171652317,1.2576091279470347e-09,0.009444053284823895,0.0,0.00985422171652317,1.2576091279470347e-09,0.009444053284823895,0.9999998807907104
8,8,1,13.3298921585083,3.0670754824768665e-08,0.025167245417833328,5.5729625358935664e-08,0.03081914782524109,5.1619135632563484e-08,0.009188901633024216,2.2094203799838397e-08,0.008162165991961956,5.1619135632563484e-08,0.009188901633024216,2.2094203799838397e-08,0.008162165991961956,0.9999982118606567
4,4,1,4.218997955322266,0.00024456126266159117,0.025413760915398598,0.00017905824643094093,0.022790879011154175,0.00012662055087275803,0.007395263761281967,0.00017299283354077488,0.008248481899499893,0.00012662055087275803,0.007395263761281967,0.00017299283354077488,0.008248481899499893,0.9854775667190552
9,3,0,1.4354867935180664,0.00228242389857769,0.02525007165968418,0.002719462150707841,0.024539384990930557,0.0019398023141548038,0.009797626174986362,0.0016392794204875827,0.008694485761225224,0.0019048098474740982,0.006802678573876619,0.0015861766878515482,0.005673318635672331,0.7997212409973145
3,3,1,24.600027084350586,2.524278800309504e-13,0.026671379804611206,2.491417716663641e-13,0.02641126699745655,0.0,0.008967137895524502,1.1851709392531051e-13,0.009103628806769848,0.0,0.008967137895524502,1.1851709392531051e-13,0.009103628806769848,1.0
4,4,1,19.218137741088867,7.069713564566982e-11,0.028467440977692604,4.597665650973859e-11,0.0277728158980608,0.0,0.00943918526172638,4.1351908008913085e-11,0.008817293681204319,0.0,0.00943918526172638,4.1351908008913085e-11,0.008817293681204319,1.0
6,6,1,18.84206771850586,8.589117611590424e-11,0.02211805246770382,7.319464478960924e-11,0.022510558366775513,0.0,0.013012043200433254,4.359355584848679e-11,0.00911454763263464,0.0,0.013012043200433254,4.359355584848679e-11,0.00911454763263464,1.0
9,9,1,6.970565319061279,1.623509706405457e-05,0.02607102133333683,1.4404107787413523e-05,0.02409643679857254,1.1006082786479965e-05,0.006819268688559532,1.1943430763494689e-05,0.005912787280976772,1.1006082786479965e-05,0.006819268688559532,1.1943430763494689e-05,0.005912787280976772,0.99875807762146
1,1,1,9.432328224182129,1.3159208265278721e-06,0.027035530656576157,1.2326585192568018e-06,0.024443937465548515,9.24736809793103e-07,0.006312508601695299,9.623114465284743e-07,0.007224421948194504,9.24736809793103e-07,0.006312508601695299,9.623114465284743e-07,0.007224421948194504,0.9999059438705444
2,2,1,22.207338333129883,3.787358014012421e-12,0.026702696457505226,4.912655785643816e-12,0.031888075172901154,0.0,0.01245882734656334,2.08462544101784e-12,0.009363176301121712,0.0,0.01245882734656334,2.08462544101784e-12,0.009363176301121712,1.0
3,3,1,24.745262145996094,2.6045899920341953e-13,0.02548418566584587,2.2708869290219424e-13,0.023603269830346107,0.0,0.005235407967120409,1.586411395044368e-13,0.007384191267192364,0.0,0.005235407967120409,1.586411395044368e-13,0.007384191267192364,1.0
4,4,1,9.470210075378418,1.3245876289147418e-06,0.02452000603079796,1.3015330750931753e-06,0.02192337065935135,9.12360007987445e-07,0.009894204325973988,9.393197615281679e-07,0.008761231787502766,9.12360007987445e-07,0.009894204325973988,9.393197615281679e-07,0.008761231787502766,0.9999220371246338
2,2,1,6.611060619354248,2.7286681870464236e-05,0.026113616302609444,3.03708111459855e-05,0.025573156774044037,2.2220425307750702e-05,0.008039332926273346,2.0040635718032718e-05,0.008239108137786388,2.2220425307750702e-05,0.008039332926273346,2.0040635718032718e-05,0.008239108137786388,0.998350977897644
9,9,1,4.463476657867432,0.0001475258031859994,0.023209400475025177,0.0001727514754747972,0.025552166625857353,0.00012213620357215405,0.005161598790436983,0.00010433759598527104,0.005566949490457773,0.00012213620357215405,0.005161598790436983,0.00010433759598527104,0.005566949490457773,0.9885961413383484
2,2,1,13.23440933227539,2.7562570892314397e-08,0.024424094706773758,6.223685034001392e-08,0.028096936643123627,5.809542003021306e-08,0.008150402456521988,1.9489595715072028e-08,0.00796711165457964,5.809542003021306e-08,0.008150402456521988,1.9489595715072028e-08,0.00796711165457964,0.9999982118606567
8,8,1,19.428455352783203,3.6699726591038484e-11,0.0225078035145998,2.4376096627309884e-11,0.022293217480182648,0.0,0.00672714551910758,1.734990796864455e-11,0.007412169128656387,0.0,0.00672714551910758,1.734990796864455e-11,0.007412169128656387,1.0
8,8,1,11.60898494720459,1.251007404334814e-07,0.020161500200629234,1.202718351578369e-07,0.019997937604784966,1.0062422006740235e-07,0.007160556968301535,8.875442603084593e-08,0.007799734361469746,1.0062422006740235e-07,0.007160556968301535,8.875442603084593e-08,0.007799734361469746,0.9999908208847046
5,5,1,22.530458450317383,1.974109027289006e-12,0.023510495200753212,2.3397319238310788e-12,0.02439843863248825,0.0,0.009291999973356724,1.0778950431875045e-12,0.0071173463948071,0.0,0.009291999973356724,1.0778950431875045e-12,0.0071173463948071,1.0
2,2,1,17.705833435058594,2.9351002184263564e-10,0.022517172619700432,3.056929154254817e-10,0.026451939716935158,0.0,0.006660045124590397,1.6922088730275675e-10,0.00792757049202919,0.0,0.006660045124590397,1.6922088730275675e-10,0.00792757049202919,1.0
8,8,1,14.304078102111816,9.190642913381453e-09,0.02144039236009121,2.7004119829143747e-08,0.022076688706874847,2.665600717932648e-08,0.008654247038066387,7.293221138127137e-09,0.00664228992536664,2.665600717932648e-08,0.008654247038066387,7.293221138127137e-09,0.00664228992536664,0.9999990463256836
6,6,1,17.432514190673828,4.657070284963538e-10,0.02879537083208561,2.942984467235732e-10,0.030633853748440742,0.0,0.008239702321588993,2.5656837765453133e-10,0.009881552308797836,0.0,0.008239702321588993,2.5656837765453133e-10,0.009881552308797836,1.0
5,5,1,17.931703567504883,1.8598388107360364e-10,0.0195633377879858,1.7483975378596028e-10,0.021420404314994812,0.0,0.006372045259922743,1.1006970335181165e-10,0.00604834221303463,0.0,0.006372045259922743,1.1006970335181165e-10,0.00604834221303463,1.0
0,0,1,12.994625091552734,3.738061948865834e-08,0.026487892493605614,6.027720900192435e-08,0.02758655697107315,5.6545928828199976e-08,0.006911418866366148,2.6411196785147695e-08,0.008038322441279888,5.6545928828199976e-08,0.006911418866366148,2.6411196785147695e-08,0.008038322441279888,0.9999977350234985
8,8,1,22.570903778076172,1.9078759839336046e-12,0.017443975433707237,1.0420251900927768e-12,0.017057565972208977,0.0,0.005000147968530655,1.1514781099106197e-12,0.006306154653429985,0.0,0.005000147968530655,1.1514781099106197e-12,0.006306154653429985,1.0
1,1,1,11.212946891784668,2.3316319186506007e-07,0.02479616180062294,1.9414211749335664e-07,0.020100731402635574,1.385086818572745e-07,0.008211699314415455,1.740598492006029e-07,0.008683322928845882,1.385086818572745e-07,0.008211699314415455,1.740598492006029e-07,0.008683322928845882,0.9999834299087524
2,2,1,16.782567977905273,6.621749815138855e-10,0.023213403299450874,6.994330115084324e-10,0.026191841810941696,0.0,0.008797092363238335,3.887478672304212e-10,0.0071658119559288025,0.0,0.008797092363238335,3.887478672304212e-10,0.0071658119559288025,1.0
4,4,1,25.336387634277344,1.401828414633599e-13,0.026048624888062477,1.2510034241158818e-13,0.028379889205098152,0.0,0.012770409695804119,7.541729962973545e-14,0.008619328960776329,0.0,0.012770409695804119,7.541729962973545e-14,0.008619328960776329,1.0
8,8,1,18.014198303222656,2.503175999812868e-10,0.02042611502110958,1.6729830021322556e-10,0.018958892673254013,0.0,0.006259770132601261,1.4010965998512148e-10,0.00720843393355608,0.0,0.006259770132601261,1.4010965998512148e-10,0.00720843393355608,1.0
6,6,1,18.05929946899414,2.137592464146465e-10,0.02658986859023571,1.8087759068308173e-10,0.02692488394677639,0.0,0.010347990319132805,1.1898543261779082e-10,0.009150144644081593,0.0,0.010347990319132805,1.1898543261779082e-10,0.009150144644081593,1.0
1,1,1,15.550896644592285,2.7953186432227994e-09,0.02593686431646347,1.6066596941755051e-09,0.021797701716423035,0.0,0.006943780463188887,1.7815662278763966e-09,0.00931055098772049,0.0,0.006943780463188887,1.7815662278763966e-09,0.00931055098772049,0.9999998807907104
2,2,1,16.443925857543945,1.4940586545719725e-09,0.021037735044956207,6.252641782111823e-08,0.023235749453306198,6.251387674183206e-08,0.0065466477535665035,1.0728710142515752e-09,0.005974768195301294,6.251387674183206e-08,0.0065466477535665035,1.0728710142515752e-09,0.005974768195301294,0.9999998807907104
3,3,1,19.971540451049805,3.4642531898665396e-11,0.02478977106511593,3.576321530585069e-11,0.027025427669286728,0.0,0.006996213924139738,2.1142868705803508e-11,0.007226834073662758,0.0,0.006996213924139738,2.1142868705803508e-11,0.007226834073662758,1.0
3,3,1,8.761351585388184,2.607524720588117e-06,0.02224919945001602,3.1291554023482604e-06,0.02495604380965233,2.219102498202119e-06,0.010865517891943455,1.8437743847243837e-06,0.00887652114033699,2.219102498202119e-06,0.010865517891943455,1.8437743847243837e-06,0.00887652114033699,0.9998433589935303
1,1,1,13.899709701538086,1.4761800670726188e-08,0.024468250572681427,8.186897382245206e-09,0.019783975556492805,0.0,0.007991009391844273,1.05545447937061e-08,0.008705060929059982,0.0,0.007991009391844273,1.05545447937061e-08,0.008705060929059982,0.9999990463256836
5,5,1,9.224699020385742,1.7046955917976447e-06,0.02832326851785183,1.3311431530382833e-06,0.025481626391410828,9.623889809518005e-07,0.008064956404268742,1.2552266070997575e-06,0.009369680657982826,9.623889809518005e-07,0.008064956404268742,1.2552266070997575e-06,0.009369680657982826,0.9998877048492432
6,6,1,17.533485412597656,4.019539145971862e-10,0.026476358994841576,3.389663549846489e-10,0.025175686925649643,0.0,0.010366102680563927,2.3154966832805712e-10,0.009590119123458862,0.0,0.010366102680563927,2.3154966832805712e-10,0.009590119123458862,1.0
1,1,1,7.585685729980469,9.244257853424642e-06,0.028882509097456932,6.9705856731161475e-06,0.02362753078341484,4.980252469977131e-06,0.006764506455510855,6.6155380409327336e-06,0.009248066693544388,4.980252469977131e-06,0.006764506455510855,6.6155380409327336e-06,0.009248066693544388,0.9994688630104065
2,2,1,14.435880661010742,1.0133867078820913e-08,0.023326613008975983,6.187253376310764e-09,0.02552611380815506,0.0,0.007781673222780228,7.864973561311217e-09,0.007891996763646603,0.0,0.007781673222780228,7.864973561311217e-09,0.007891996763646603,0.9999991655349731
5,5,1,9.49104118347168,1.0320298997612554e-06,0.022310515865683556,8.184815669665113e-07,0.021383097395300865,5.893027719139354e-07,0.007243094965815544,7.416097105306108e-07,0.006822849158197641,5.893027719139354e-07,0.007243094965815544,7.416097105306108e-07,0.006822849158197641,0.9999195337295532
5,5,1,21.5128231048584,5.696621559886372e-12,0.02610643208026886,3.531086881225498e-12,0.02622823417186737,0.0,0.0085372319445014,3.114866437697872e-12,0.00795214157551527,0.0,0.0085372319445014,3.114866437697872e-12,0.00795214157551527,1.0
1,1,1,12.851841926574707,4.111871731993233e-08,0.02553117647767067,3.797843106667642e-08,0.024693336337804794,2.665600717932648e-08,0.008703725412487984,2.939410137514642e-08,0.007631092797964811,2.665600717932648e-08,0.008703725412487984,2.939410137514642e-08,0.007631092797964811,0.9999972581863403
7,7,1,4.706808567047119,0.00012997201702091843,0.02284220978617668,8.308405085699633e-05,0.023820282891392708,6.038990613888018e-05,0.008597348816692829,9.275207412429154e-05,0.006944350432604551,6.038990613888018e-05,0.008597348816692829,9.275207412429154e-05,0.006944350432604551,0.9906814694404602
3,3,1,8.778315544128418,2.5096853732975433e-06,0.025182699784636497,3.6932410694134887e-06,0.026052583009004593,2.6126288048544666e-06,0.009264819324016571,1.7746272078511538e-06,0.00749301677569747,2.6126288048544666e-06,0.009264819324016571,1.7746272078511538e-06,0.00749301677569747,0.9998459815979004
8,8,1,18.38421630859375,1.3189922765111106e-10,0.02184472046792507,9.807700485087167e-11,0.01921558566391468,0.0,0.006631795316934586,7.201327034689342e-11,0.00735922297462821,0.0,0.006631795316934586,7.201327034689342e-11,0.00735922297462821,1.0
5,5,1,16.60846519470215,1.051962739140322e-09,0.021172387525439262,8.518926675193939e-10,0.02206706441938877,0.0,0.007816977798938751,8.764809988903721e-10,0.006430814042687416,0.0,0.007816977798938751,8.764809988903721e-10,0.006430814042687416,0.9999998807907104
9,9,1,12.577000617980957,5.8339139741292456e-08,0.0278933048248291,7.287525960464336e-08,0.025514280423521996,5.960464477539063e-08,0.007998033426702023,4.316903456924592e-08,0.00680198660120368,5.960464477539063e-08,0.007998033426702023,4.316903456924592e-08,0.00680198660120368,0.9999955892562866
2,2,1,10.301689147949219,5.467910568768275e-07,0.023127634078264236,6.77784100844292e-07,0.023049598559737206,5.158471481081506e-07,0.009544074535369873,4.0962524394672073e-07,0.007656159345060587,5.158471481081506e-07,0.009544074535369873,4.0962524394672073e-07,0.007656159345060587,0.999957799911499
2,2,1,5.740767478942871,4.40092189819552e-05,0.021126747131347656,5.4330957937054336e-05,0.021704137325286865,3.948838639189489e-05,0.00726567767560482,3.213020318071358e-05,0.006571623962372541,3.948838639189489e-05,0.00726567767560482,3.213020318071358e-05,0.006571623962372541,0.9963453412055969
6,6,1,23.876262664794922,7.079704118957697e-13,0.02705618180334568,4.335248794066354e-13,0.023129161447286606,0.0,0.009091806598007679,3.683074082262011e-13,0.010001146234571934,0.0,0.009091806598007679,3.683074082262011e-13,0.010001146234571934,1.0
4,4,1,16.451526641845703,1.5057065594348273e-09,0.025425635278224945,9.252244526081199e-10,0.02490462176501751,0.0,0.010669507086277008,1.2087089107382099e-09,0.008553200401365757,0.0,0.010669507086277008,1.2087089107382099e-09,0.008553200401365757,0.9999998807907104
6,6,1,18.25972557067871,1.583541631156038e-10,0.025722960010170937,1.5344345238865742e-10,0.026109769940376282,0.0,0.012821006588637829,7.72775593516073e-11,0.009668516926467419,0.0,0.012821006588637829,7.72775593516073e-11,0.009668516926467419,1.0
2,2,1,19.8994083404541,3.2969300900465015e-11,0.023146120831370354,3.0221807695296476e-11,0.022948523983359337,0.0,0.006869940087199211,1.8492594608399138e-11,0.006930392701178789,0.0,0.006869940087199211,1.8492594608399138e-11,0.006930392701178789,1.0
5,5,1,16.818191528320312,5.224471966158717e-10,0.023687532171607018,3.344693966234047e-10,0.022652624174952507,0.0,0.008776803500950336,2.568719681406151e-10,0.007561949081718922,0.0,0.008776803500950336,2.568719681406151e-10,0.007561949081718922,1.0
1,1,1,15.196294784545898,3.531577918991502e-09,0.023908641189336777,1.5157887167660533e-09,0.021009482443332672,0.0,0.005759363994002342,2.4589401625974006e-09,0.007651650812476873,0.0,0.005759363994002342,2.4589401625974006e-09,0.007651650812476873,0.9999997615814209
9,9,1,11.535374641418457,1.7384637374107115e-07,0.02684272639453411,2.2919944342447707e-07,0.027757273986935616,1.648583065616549e-07,0.007891721092164516,1.2838307839047047e-07,0.007196346297860146,1.648583065616549e-07,0.007891721092164516,1.2838307839047047e-07,0.007196346297860146,0.9999876022338867
1,1,1,21.138851165771484,1.0268094534360284e-11,0.02609165571630001,7.77703509230454e-12,0.027469007298350334,0.0,0.011019166558980942,5.726625770807736e-12,0.009257015772163868,0.0,0.011019166558980942,5.726625770807736e-12,0.009257015772163868,1.0
0,0,1,15.489973068237305,3.074910770450856e-09,0.02379562333226204,2.4261550546356148e-09,0.02429843880236149,0.0,0.00891756359487772,2.316243863376144e-09,0.007667436730116606,0.0,0.00891756359487772,2.316243863376144e-09,0.007667436730116606,0.9999997615814209
7,7,1,11.004666328430176,3.5858792557519337e-07,0.03056078590452671,3.66372233884249e-07,0.03183133900165558,2.802052279093914e-07,0.009633352048695087,2.6531492380854615e-07,0.01101457979530096,2.802052279093914e-07,0.009633352048695087,2.6531492380854615e-07,0.01101457979530096,0.9999804496765137
7,7,1,12.14059829711914,9.987153504198432e-08,0.02481921948492527,1.0144892570451702e-07,0.02542966976761818,8.940696716308594e-08,0.009827964939177036,7.613259356276103e-08,0.00873522087931633,8.940696716308594e-08,0.009827964939177036,7.613259356276103e-08,0.00873522087931633,0.9999927282333374
4,4,1,25.14889907836914,1.6835209441790067e-13,0.023069273680448532,1.3606523134764015e-13,0.025914601981639862,0.0,0.010949286632239819,9.95053581090248e-14,0.007722381502389908,0.0,0.010949286632239819,9.95053581090248e-14,0.007722381502389908,1.0
5,5,1,15.068351745605469,3.885443522477772e-09,0.024819020181894302,2.4965767231321934e-09,0.023863401263952255,0.0,0.006511531304568052,2.5903159617257643e-09,0.008113542571663857,0.0,0.006511531304568052,2.5903159617257643e-09,0.008113542571663857,0.9999997615814209
3,3,1,25.77971076965332,7.627485611432644e-14,0.021616758778691292,6.085659320226311e-14,0.020716775208711624,0.0,0.007773657329380512,4.3049073962693474e-14,0.0072152214124798775,0.0,0.007773657329380512,4.3049073962693474e-14,0.0072152214124798775,1.0
7,7,1,11.651846885681152,1.6797244484223484e-07,0.022063884884119034,1.9004697549007687e-07,0.02005266211926937,1.6268901958937931e-07,0.006770106963813305,1.3803020237901364e-07,0.0077842241153120995,1.6268901958937931e-07,0.006770106963813305,1.3803020237901364e-07,0.0077842241153120995,0.9999840259552002
9,9,1,14.31961727142334,9.863545535893081e-09,0.027056453749537468,7.60192619964073e-09,0.029842855408787727,0.0,0.008440488949418068,7.200082308145284e-09,0.006715604104101658,0.0,0.008440488949418068,7.200082308145284e-09,0.006715604104101658,0.9999992847442627
4,4,1,17.35037612915039,3.994465036516459e-10,0.02220067009329796,3.0137661810591965e-10,0.02118898741900921,0.0,0.007450820412486792,2.3790780456778293e-10,0.007328396197408438,0.0,0.007450820412486792,2.3790780456778293e-10,0.007328396197408438,1.0
3,3,1,9.192654609680176,1.719704755487328e-06,0.027736414223909378,2.0565437353070593e-06,0.028980867937207222,1.454890593777236e-06,0.009401798248291016,1.219646605932212e-06,0.008864968083798885,1.454890593777236e-06,0.009401798248291016,1.219646605932212e-06,0.008864968083798885,0.9998971223831177
6,6,1,18.889068603515625,1.1089286433563217e-10,0.02937503345310688,8.251272581860647e-11,0.028215456753969193,0.0,0.008082498796284199,6.331266066972319e-11,0.010450013913214207,0.0,0.008082498796284199,6.331266066972319e-11,0.010450013913214207,1.0
2,2,1,9.515783309936523,1.0592689250188414e-06,0.022355524823069572,1.8178386653744383e-06,0.02662496641278267,1.2940523674842552e-06,0.008609826676547527,7.501357686123811e-07,0.006932822987437248,1.2940523674842552e-06,0.008609826676547527,7.501357686123811e-07,0.006932822987437248,0.9999258518218994
0,0,1,13.466970443725586,2.2472709915177802e-08,0.024239085614681244,5.259271063096094e-08,0.02211366407573223,4.986882373714252e-08,0.007849490270018578,1.6292396765038575e-08,0.008148962631821632,4.986882373714252e-08,0.007849490270018578,1.6292396765038575e-08,0.008148962631821632,0.9999984502792358
6,6,1,15.52885913848877,3.791372993333653e-09,0.02652905508875847,5.964407989722531e-08,0.028591923415660858,5.960464477539063e-08,0.010626447387039661,2.8890099201817065e-09,0.00975746288895607,5.960464477539063e-08,0.010626447387039661,2.8890099201817065e-09,0.00975746288895607,0.9999997615814209
0,0,1,15.544705390930176,3.260861136666904e-09,0.027016859501600266,3.774474066631228e-08,0.025481775403022766,3.7697287069704544e-08,0.009050872176885605,2.5063982000972373e-09,0.008729885332286358,3.7697287069704544e-08,0.009050872176885605,2.5063982000972373e-09,0.008729885332286358,0.9999997615814209
7,7,1,3.7252469062805176,0.00043398363050073385,0.023877501487731934,0.00031952167046256363,0.024959057569503784,0.00023471265740226954,0.007992749102413654,0.0003363747673574835,0.007417465094476938,0.00023471265740226954,0.007992749102413654,0.0003363747673574835,0.007417465094476938,0.9624019265174866
3,3,1,8.660158157348633,4.959982106811367e-06,0.024720193818211555,4.163568974036025e-06,0.024485966190695763,3.3260246254940284e-06,0.011494763195514679,3.896510406775633e-06,0.009915756992995739,3.3260246254940284e-06,0.011494763195514679,3.896510406775633e-06,0.009915756992995739,0.9996640682220459
3,3,1,11.796407699584961,1.194445360397367e-07,0.023654496297240257,1.52406002484895e-07,0.02287043072283268,1.0662402871730592e-07,0.0101771904155612,8.437829279728248e-08,0.00927682314068079,1.0662402871730592e-07,0.0101771904155612,8.437829279728248e-08,0.00927682314068079,0.9999924898147583
5,5,1,22.61104965209961,1.5725311677816656e-12,0.02379492297768593,1.0058201016863166e-12,0.024953482672572136,0.0,0.009535322897136211,7.83116898151609e-13,0.0073733883909881115,0.0,0.009535322897136211,7.83116898151609e-13,0.0073733883909881115,1.0
2,7,0,0.4546346664428711,0.0031584925018250942,0.020684460178017616,0.0030513142701238394,0.021285410970449448,0.0022822190076112747,0.007995600812137127,0.00225605396553874,0.007317129988223314,0.00196871068328619,0.005181124433875084,0.002182366792112589,0.0063131386414170265,0.587550938129425
