y_true,y_pred,correct,logit_margin,aupnn_prob,aupnn_logit,mc_prob,mc_logit,mc_prob_top1,mc_logit_top1,aupnn_prob_top1,aupnn_logit_top1,mc_prob_top1_true,mc_logit_top1_true,aupnn_prob_top1_true,aupnn_logit_top1_true,conf_top1
1,1,1,5.865039825439453,5.224947744864039e-05,0.03251240402460098,5.0005019147647545e-05,0.028291400521993637,3.5736429708776996e-05,0.007748799864202738,3.792820643866435e-05,0.010138331912457943,3.5736429708776996e-05,0.007748799864202738,3.792820643866435e-05,0.010138331912457943,0.9969173669815063
2,2,1,7.025493621826172,1.4336028471007012e-05,0.024641932919621468,1.0790266969706863e-05,0.023911461234092712,7.628882030985551e-06,0.007785304449498653,1.0138290235772729e-05,0.008373374119400978,7.628882030985551e-06,0.007785304449498653,1.0138290235772729e-05,0.008373374119400978,0.9991114735603333
8,8,1,12.319597244262695,6.971576738123986e-08,0.023032385855913162,8.565645259750454e-08,0.02262098342180252,6.925434092863725e-08,0.007702430710196495,4.9156071213474206e-08,0.007692267186939716,6.925434092863725e-08,0.007702430710196495,4.9156071213474206e-08,0.007692267186939716,0.9999955892562866
6,6,1,21.726409912109375,7.005551087152506e-12,0.029165390878915787,8.354605202098853e-12,0.031902287155389786,0.0,0.014196556992828846,4.125555366080169e-12,0.009751403704285622,0.0,0.014196556992828846,4.125555366080169e-12,0.009751403704285622,1.0
3,3,1,36.88417053222656,1.2452106039722668e-18,0.0270069669932127,1.5781955716755148e-18,0.026473410427570343,0.0,0.010815867222845554,6.538249594602629e-19,0.008414480835199356,0.0,0.010815867222845554,6.538249594602629e-19,0.008414480835199356,1.0
9,9,1,16.043880462646484,1.899887136502798e-09,0.02983321249485016,1.402307270303993e-09,0.033054083585739136,0.0,0.00786658562719822,1.3690540923150252e-09,0.0072981249541044235,0.0,0.00786658562719822,1.3690540923150252e-09,0.0072981249541044235,0.9999998807907104
7,7,1,23.282962799072266,9.89117750378743e-13,0.024006495252251625,6.702156191140674e-13,0.02650970034301281,0.0,0.009698770008981228,5.085241039023969e-13,0.008781894110143185,0.0,0.009698770008981228,5.085241039023969e-13,0.008781894110143185,1.0
4,4,1,21.347848892211914,8.658914731063394e-12,0.028543030843138695,7.54432714217268e-12,0.02981429360806942,0.0,0.011651277542114258,5.004535848229796e-12,0.009301869198679924,0.0,0.011651277542114258,5.004535848229796e-12,0.009301869198679924,1.0
5,5,1,11.700023651123047,1.1644977604419182e-07,0.027784204110503197,1.3538073062591138e-07,0.028381764888763428,1.0494480306988407e-07,0.01059394609183073,8.289400454941642e-08,0.008011100813746452,1.0494480306988407e-07,0.01059394609183073,8.289400454941642e-08,0.008011100813746452,0.9999915361404419
9,9,1,13.604713439941406,2.1410354378303964e-08,0.030718877911567688,6.028845689343143e-08,0.028903191909193993,5.809542003021306e-08,0.008510381914675236,1.5316890866756694e-08,0.00745400320738554,5.809542003021306e-08,0.008510381914675236,1.5316890866756694e-08,0.00745400320738554,0.9999986886978149
2,2,1,7.496894836425781,9.167958523903508e-06,0.02368178404867649,8.836130291456357e-06,0.023002373054623604,6.2638355302624404e-06,0.006480401381850243,6.496161404356826e-06,0.007915163412690163,6.2638355302624404e-06,0.006480401381850243,6.496161404356826e-06,0.007915163412690163,0.9994404911994934
6,6,1,31.804155349731445,2.270864626644441e-16,0.024226531386375427,2.0304525887142333e-16,0.024587634950876236,0.0,0.013245269656181335,1.0341785242030336e-16,0.01007497776299715,0.0,0.013245269656181335,1.0341785242030336e-16,0.01007497776299715,1.0
0,0,1,6.480224609375,2.8600234145415016e-05,0.028462424874305725,3.477766222204082e-05,0.032208409160375595,2.459286042721942e-05,0.012495064176619053,2.0223686078679748e-05,0.01039678044617176,2.459286042721942e-05,0.012495064176619053,2.0223686078679748e-05,0.01039678044617176,0.998468816280365
4,4,1,11.63062572479248,1.872188448714951e-07,0.02804156392812729,1.944977867651687e-07,0.03234819322824478,1.453913540672147e-07,0.01023880299180746,1.4125350844551576e-07,0.00916533824056387,1.453913540672147e-07,0.01023880299180746,1.4125350844551576e-07,0.00916533824056387,0.9999878406524658
2,2,1,12.336843490600586,7.959566517001804e-08,0.025880854576826096,1.0201149791555508e-07,0.02910042181611061,7.996801798526576e-08,0.011644911020994186,5.636661271068988e-08,0.009532040916383266,7.996801798526576e-08,0.011644911020994186,5.636661271068988e-08,0.009532040916383266,0.9999955892562866
8,8,1,8.79623031616211,3.0471371701423777e-06,0.025940855965018272,3.157542550979997e-06,0.031086336821317673,2.2357303350872826e-06,0.013141035102307796,2.1570483568211785e-06,0.009063799865543842,2.2357303350872826e-06,0.013141035102307796,2.1570483568211785e-06,0.009063799865543842,0.9998478889465332
4,4,1,3.1599245071411133,0.000778249348513782,0.029045337811112404,0.0007961505907587707,0.03191422298550606,0.0005667366203851998,0.009427023120224476,0.0005518602556549013,0.008712634444236755,0.0005667366203851998,0.009427023120224476,0.0005518602556549013,0.008712634444236755,0.9586772322654724
9,9,1,1.5676326751708984,0.002489011036232114,0.03140890598297119,0.0026756878942251205,0.03553137928247452,0.0019004286732524633,0.009549498558044434,0.0017665181076154113,0.007722326088696718,0.0019004286732524633,0.009549498558044434,0.0017665181076154113,0.007722326088696718,0.8233023881912231
3,3,1,28.797956466674805,4.277787434177338e-15,0.02924254536628723,4.3063205860385464e-15,0.0280181672424078,0.0,0.00955325085669756,2.1765646603848568e-15,0.009536506608128548,0.0,0.00955325085669756,2.1765646603848568e-15,0.009536506608128548,1.0
4,4,1,24.56787872314453,4.4284825914849e-13,0.032049860805273056,5.011840009845614e-13,0.03251228109002113,0.0,0.012371724471449852,2.301911103137072e-13,0.010475714690983295,0.0,0.012371724471449852,2.301911103137072e-13,0.010475714690983295,1.0
6,6,1,26.89997673034668,3.4245918140119944e-14,0.02706700563430786,1.831415505631085e-14,0.027634860947728157,0.0,0.013438774272799492,1.8610635222574695e-14,0.01054785680025816,0.0,0.013438774272799492,1.8610635222574695e-14,0.01054785680025816,1.0
9,9,1,11.641761779785156,1.6155887294644344e-07,0.02875944972038269,1.5961195742875134e-07,0.03449973091483116,1.1230375207560428e-07,0.012846092693507671,1.1840277380770203e-07,0.007075538393110037,1.1230375207560428e-07,0.012846092693507671,1.1840277380770203e-07,0.007075538393110037,0.9999891519546509
1,1,1,9.563276290893555,1.2617623497135355e-06,0.030381206423044205,9.955562063623802e-07,0.02904396317899227,7.08393088189041e-07,0.0073680635541677475,8.9375578227191e-07,0.008444511331617832,7.08393088189041e-07,0.0073680635541677475,8.9375578227191e-07,0.008444511331617832,0.9999291896820068
2,2,1,24.825376510620117,1.8799980289977564e-13,0.02296600677073002,1.444637595313103e-13,0.026480069383978844,0.0,0.0076331645250320435,9.328604241073263e-14,0.007651987485587597,0.0,0.0076331645250320435,9.328604241073263e-14,0.007651987485587597,1.0
3,3,1,31.459009170532227,3.175072562536203e-16,0.026276759803295135,2.365266978011525e-16,0.026778247207403183,0.0,0.00570851331576705,1.897732187349039e-16,0.007799072191119194,0.0,0.00570851331576705,1.897732187349039e-16,0.007799072191119194,1.0
4,4,1,8.696257591247559,3.244191248086281e-06,0.027468446642160416,3.311930413474329e-06,0.029321586713194847,2.327941047042259e-06,0.012659527361392975,2.2942260784475366e-06,0.009755575098097324,2.327941047042259e-06,0.012659527361392975,2.2942260784475366e-06,0.009755575098097324,0.9998327493667603
2,2,1,9.349447250366211,2.451474301778944e-06,0.03003290668129921,2.7093090011476306e-06,0.026712175458669662,2.226375045211171e-06,0.010758927091956139,2.0139964362897445e-06,0.00966817606240511,2.226375045211171e-06,0.010758927091956139,2.0139964362897445e-06,0.00966817606240511,0.9998171925544739
9,9,1,14.152252197265625,1.2909692870266554e-08,0.029575970023870468,8.718854971334622e-09,0.032056454569101334,0.0,0.006461743265390396,9.130658007450165e-09,0.006927073933184147,0.0,0.006461743265390396,9.130658007450165e-09,0.006927073933184147,0.9999992847442627
2,2,1,14.958792686462402,5.8856040041632696e-09,0.023637305945158005,2.658734787885919e-09,0.026074567809700966,0.0,0.007364039774984121,4.551466314950403e-09,0.008014244958758354,0.0,0.007364039774984121,4.551466314950403e-09,0.008014244958758354,0.9999995231628418
8,8,1,20.243438720703125,1.6235499056271863e-11,0.022632373496890068,1.4162851447174774e-11,0.022972138598561287,0.0,0.007280225399881601,8.860146991085394e-12,0.006377970799803734,0.0,0.007280225399881601,8.860146991085394e-12,0.006377970799803734,1.0
8,8,1,12.249109268188477,6.836078370042742e-08,0.020605405792593956,7.564550941197012e-08,0.020562797784805298,6.795975338036442e-08,0.009421964175999165,4.82674202828548e-08,0.008266488090157509,6.795975338036442e-08,0.009421964175999165,4.82674202828548e-08,0.008266488090157509,0.999995231628418
5,5,1,26.452566146850586,6.215365814252541e-14,0.027678513899445534,4.884172900105829e-14,0.027903754264116287,0.0,0.007999781519174576,3.558864154437104e-14,0.008240513503551483,0.0,0.007999781519174576,3.558864154437104e-14,0.008240513503551483,1.0
2,2,1,23.382312774658203,8.768656916020856e-13,0.022208072245121002,7.268948897659611e-13,0.02217967063188553,0.0,0.005618370603770018,5.438155893482122e-13,0.006003349553793669,0.0,0.005618370603770018,5.438155893482122e-13,0.006003349553793669,1.0
8,8,1,13.852127075195312,1.719662812149636e-08,0.024225499480962753,1.066007460082119e-08,0.027514956891536713,0.0,0.010610248893499374,1.3009283428289109e-08,0.007565612439066172,0.0,0.010610248893499374,1.3009283428289109e-08,0.007565612439066172,0.9999986886978149
6,6,1,20.633007049560547,1.5548179063684664e-11,0.029181083664298058,1.1006083197595551e-11,0.028940726071596146,0.0,0.010699701495468616,7.197172979117594e-12,0.010677928104996681,0.0,0.010699701495468616,7.197172979117594e-12,0.010677928104996681,1.0
5,5,1,14.464593887329102,7.634864296335309e-09,0.023488860577344894,5.827029170291098e-08,0.023515813052654266,5.809542003021306e-08,0.008616081438958645,5.281635573339827e-09,0.00739708449691534,5.809542003021306e-08,0.008616081438958645,5.281635573339827e-09,0.00739708449691534,0.9999995231628418
0,0,1,16.481658935546875,1.4066638964749245e-09,0.027933411300182343,8.591810596314531e-10,0.02505960501730442,0.0,0.006979897618293762,1.1428784585376661e-09,0.008233366534113884,0.0,0.006979897618293762,1.1428784585376661e-09,0.008233366534113884,0.9999998807907104
8,8,1,21.426345825195312,7.298940098154905e-12,0.021692141890525818,4.365680993795307e-12,0.021018601953983307,0.0,0.006756350863724947,4.552669005675192e-12,0.006944959983229637,0.0,0.006756350863724947,4.552669005675192e-12,0.006944959983229637,1.0
1,1,1,15.922473907470703,2.3445152486090137e-09,0.028026539832353592,1.4143687332435206e-09,0.027524108067154884,0.0,0.009234330616891384,1.631989432482328e-09,0.009466687217354774,0.0,0.009234330616891384,1.631989432482328e-09,0.009466687217354774,0.9999998807907104
2,2,1,14.071064949035645,1.1660309162664362e-08,0.0227434691041708,1.0404386685536338e-08,0.023406358435750008,0.0,0.007795566692948341,8.779626803345764e-09,0.005995334591716528,0.0,0.007795566692948341,8.779626803345764e-09,0.005995334591716528,0.999998927116394
4,4,1,26.76388168334961,4.9460330714965264e-14,0.027141086757183075,4.6053581141767413e-14,0.028110573068261147,0.0,0.010691850446164608,2.6426565674793866e-14,0.009677719324827194,0.0,0.010691850446164608,2.6426565674793866e-14,0.009677719324827194,1.0
8,8,1,13.423746109008789,2.3068642107659798e-08,0.02230522595345974,4.022260569058744e-08,0.02461370825767517,3.7697287069704544e-08,0.009474446065723896,1.6529755342276076e-08,0.008251432329416275,3.7697287069704544e-08,0.009474446065723896,1.6529755342276076e-08,0.008251432329416275,0.9999984502792358
6,6,1,18.61083221435547,1.4619423727157965e-10,0.033310458064079285,1.557924067530081e-10,0.03473775088787079,0.0,0.01578383333981037,8.35318064718038e-11,0.010416318662464619,0.0,0.01578383333981037,8.35318064718038e-11,0.010416318662464619,1.0
1,1,1,22.147972106933594,3.8782553557492605e-12,0.028328603133559227,2.7266871486381072e-12,0.02920553833246231,0.0,0.011903727427124977,2.1414311296430455e-12,0.01006796583533287,0.0,0.011903727427124977,2.1414311296430455e-12,0.01006796583533287,1.0
2,2,1,16.854764938354492,6.816076592031095e-10,0.022797027602791786,5.689150262000453e-10,0.02672605589032173,0.0,0.00844551157206297,4.2505626796085494e-10,0.006584125570952892,0.0,0.00844551157206297,4.2505626796085494e-10,0.006584125570952892,1.0
3,3,1,22.722593307495117,1.857083063716569e-12,0.023430610075592995,2.5410775914003203e-12,0.025680003687739372,0.0,0.013279788196086884,1.074193576970639e-12,0.0078873997554183,0.0,0.013279788196086884,1.074193576970639e-12,0.0078873997554183,1.0
3,3,1,4.969486236572266,0.00013820316235069185,0.027577050030231476,0.00013572299212682992,0.027747103944420815,9.597073949407786e-05,0.007927794940769672,9.772426710696891e-05,0.010489888489246368,9.597073949407786e-05,0.007927794940769672,9.772426710696891e-05,0.010489888489246368,0.9931012392044067
1,1,1,17.884605407714844,2.8631402804180084e-10,0.0305518489331007,1.9668611184187057e-10,0.02924908883869648,0.0,0.012223505415022373,1.5161417954434597e-10,0.011100641451776028,0.0,0.012223505415022373,1.5161417954434597e-10,0.011100641451776028,1.0
5,5,1,7.398327350616455,1.301839165535057e-05,0.03506483510136604,9.330985449196305e-06,0.03367084264755249,6.761226813978283e-06,0.010964925400912762,9.433429113414604e-06,0.011717497371137142,6.761226813978283e-06,0.010964925400912762,9.433429113414604e-06,0.011717497371137142,0.9993374943733215
6,6,1,24.150985717773438,5.519756201589898e-13,0.02861165627837181,4.97701109925669e-13,0.036121975630521774,0.0,0.015135832130908966,2.941465701653684e-13,0.010497020557522774,0.0,0.015135832130908966,2.941465701653684e-13,0.010497020557522774,1.0
1,1,1,8.722496032714844,2.878024361052667e-06,0.030528469011187553,2.4898649826354813e-06,0.027682766318321228,1.7839621477833134e-06,0.007794180419296026,2.079703108393005e-06,0.008776795119047165,1.7839621477833134e-06,0.007794180419296026,2.079703108393005e-06,0.008776795119047165,0.9998227953910828
2,2,1,21.704647064208984,5.858857236168413e-12,0.028093630447983742,4.603805617980905e-12,0.03360067307949066,0.0,0.008871305733919144,3.2451953450862714e-12,0.009708424098789692,0.0,0.008871305733919144,3.2451953450862714e-12,0.009708424098789692,1.0
5,5,1,9.130945205688477,1.7972585055758827e-06,0.029030494391918182,2.187502332162694e-06,0.03062366135418415,1.5420794170495356e-06,0.01053126435726881,1.2708251233561896e-06,0.008413062430918217,1.5420794170495356e-06,0.01053126435726881,1.2708251233561896e-06,0.008413062430918217,0.9998917579650879
5,5,1,20.917194366455078,1.1811504031788989e-11,0.03044600412249565,8.803662659984113e-12,0.02915770560503006,0.0,0.010352595709264278,6.611000809286782e-12,0.008762829937040806,0.0,0.010352595709264278,6.611000809286782e-12,0.008762829937040806,1.0
1,1,1,15.587141036987305,4.3330596888324635e-09,0.031035859137773514,1.8219337150071624e-09,0.03114956058561802,0.0,0.007646390236914158,3.1272382461366988e-09,0.009861174039542675,0.0,0.007646390236914158,3.1272382461366988e-09,0.009861174039542675,0.9999997615814209
7,7,1,4.330022811889648,0.0002963174774777144,0.028626035898923874,0.000361680518835783,0.02894388511776924,0.000289044895907864,0.011314574629068375,0.00023392763978336006,0.008834509178996086,0.000289044895907864,0.011314574629068375,0.00023392763978336006,0.008834509178996086,0.9775625467300415
3,3,1,20.154958724975586,2.6212336121100854e-11,0.02683994732797146,1.9115549421133693e-11,0.025547808036208153,0.0,0.007710708770900965,1.5217768017938837e-11,0.008476940914988518,0.0,0.007710708770900965,1.5217768017938837e-11,0.008476940914988518,1.0
8,8,1,19.845783233642578,3.408416951455884e-11,0.026326831430196762,4.327945293813862e-11,0.030369630083441734,0.0,0.010333435609936714,1.9304918774665225e-11,0.008411231450736523,0.0,0.010333435609936714,1.9304918774665225e-11,0.008411231450736523,1.0
5,5,1,19.713741302490234,3.531743647533503e-11,0.02362237311899662,3.369192771995877e-11,0.029641831293702126,0.0,0.010078310035169125,2.0687070112490602e-11,0.007208936847746372,0.0,0.010078310035169125,2.0687070112490602e-11,0.007208936847746372,1.0
9,9,1,14.084630012512207,1.3772264217948305e-08,0.03188922256231308,2.8801187212934565e-08,0.03202823922038078,2.665600717932648e-08,0.007783109787851572,9.634329778407391e-09,0.007451674435287714,2.665600717932648e-08,0.007783109787851572,9.634329778407391e-09,0.007451674435287714,0.9999992847442627
2,2,1,11.632635116577148,1.815504901969689e-07,0.02097916603088379,2.0645158826937404e-07,0.02376527525484562,1.5713484913248976e-07,0.006650679744780064,1.4115484248122812e-07,0.0057873972691595554,1.5713484913248976e-07,0.006650679744780064,1.4115484248122812e-07,0.0057873972691595554,0.9999809265136719
2,2,1,12.560237884521484,5.0022084252532295e-08,0.024368703365325928,8.24393850962224e-08,0.024993982166051865,6.925434092863725e-08,0.008729826658964157,3.552067440182327e-08,0.006689565256237984,6.925434092863725e-08,0.008729826658964157,3.552067440182327e-08,0.006689565256237984,0.9999964237213135
6,6,1,26.10295295715332,9.494984551210173e-14,0.0303780660033226,5.405471195977195e-14,0.03289058431982994,0.0,0.0097671989351511,5.1589768156230786e-14,0.009909005835652351,0.0,0.0097671989351511,5.1589768156230786e-14,0.009909005835652351,1.0
4,4,1,15.161351203918457,4.133172470943691e-09,0.028079058974981308,3.5464238212767896e-09,0.030046047642827034,0.0,0.0102727971971035,2.836388457438943e-09,0.009532640688121319,0.0,0.0102727971971035,2.836388457438943e-09,0.009532640688121319,0.9999997615814209
6,6,1,18.77075958251953,8.936418272043056e-11,0.0244901143014431,6.002489477685558e-11,0.021886227652430534,0.0,0.008379049599170685,4.4113056957284513e-11,0.00908056739717722,0.0,0.008379049599170685,4.4113056957284513e-11,0.00908056739717722,1.0
2,2,1,28.637924194335938,7.604209484855275e-15,0.02474852092564106,8.10748851002652e-15,0.025651929900050163,0.0,0.008396866731345654,4.337659958054008e-15,0.007736485917121172,0.0,0.008396866731345654,4.337659958054008e-15,0.007736485917121172,1.0
5,5,1,19.844284057617188,2.8260371473520784e-11,0.027768535539507866,1.8588734718161248e-11,0.0324845127761364,0.0,0.012224887497723103,1.3608569132683712e-11,0.008592469617724419,0.0,0.012224887497723103,1.3608569132683712e-11,0.008592469617724419,1.0
1,1,1,16.538766860961914,1.4462290254257937e-09,0.029764868319034576,7.986454275688004e-10,0.02870253473520279,0.0,0.010136309079825878,1.1942847821799774e-09,0.008810112252831459,0.0,0.010136309079825878,1.1942847821799774e-09,0.008810112252831459,0.9999998807907104
9,9,1,25.059783935546875,2.114865086440959e-13,0.026529597118496895,1.8527399666540267e-13,0.02939261868596077,0.0,0.006029907613992691,1.259157844180417e-13,0.00728681031614542,0.0,0.006029907613992691,1.259157844180417e-13,0.00728681031614542,1.0
1,1,1,21.677417755126953,5.989046064636128e-12,0.025800276547670364,5.144339815243981e-12,0.025846462696790695,0.0,0.012176102958619595,3.336327741854106e-12,0.009540174156427383,0.0,0.012176102958619595,3.336327741854106e-12,0.009540174156427383,1.0
0,0,1,19.811521530151367,3.753345551027465e-11,0.028522882610559464,2.6320201226837092e-11,0.03010241873562336,0.0,0.008719692006707191,2.0757583152342107e-11,0.00938583817332983,0.0,0.008719692006707191,2.0757583152342107e-11,0.00938583817332983,1.0
7,7,1,8.18648910522461,4.847299351240508e-06,0.0290992334485054,4.7118915063038e-06,0.03013160079717636,3.367319550307002e-06,0.009456716477870941,3.4839390536944848e-06,0.009631568565964699,3.367319550307002e-06,0.009456716477870941,3.4839390536944848e-06,0.009631568565964699,0.9997068047523499
7,7,1,14.321643829345703,1.6022040583152375e-08,0.027713386341929436,7.794555223483712e-09,0.032090310007333755,0.0,0.01090108323842287,1.303261853990989e-08,0.009828045032918453,0.0,0.01090108323842287,1.303261853990989e-08,0.009828045032918453,0.9999988079071045
4,4,1,31.95356559753418,1.827193533432967e-16,0.02327532134950161,1.9342283224171647e-16,0.027830695733428,0.0,0.013654625974595547,1.0146226510332999e-16,0.008527102880179882,0.0,0.013654625974595547,1.0146226510332999e-16,0.008527102880179882,1.0
5,5,1,21.621389389038086,7.015800267129446e-12,0.028395434841513634,4.590882795446616e-12,0.029033610597252846,0.0,0.010146929882466793,4.153899012954154e-12,0.00889364629983902,0.0,0.010146929882466793,4.153899012954154e-12,0.00889364629983902,1.0
3,3,1,33.5517578125,3.9485138976696205e-17,0.02584606036543846,3.4540547751152274e-17,0.025767797604203224,0.0,0.0070649404078722,2.303625048630155e-17,0.008314605802297592,0.0,0.0070649404078722,2.303625048630155e-17,0.008314605802297592,1.0
7,7,1,16.910228729248047,7.73351105376463e-10,0.025287652388215065,6.809099950544351e-10,0.025565797463059425,0.0,0.01088382676243782,4.132179320937013e-10,0.00936075672507286,0.0,0.01088382676243782,4.132179320937013e-10,0.00936075672507286,1.0
9,9,1,15.436795234680176,3.6956890880901483e-09,0.030796244740486145,2.6282631626628472e-09,0.03652043640613556,0.0,0.009266002103686333,2.708843371834746e-09,0.007565035950392485,0.0,0.009266002103686333,2.708843371834746e-09,0.007565035950392485,0.9999997615814209
4,4,1,19.979164123535156,2.392709641529933e-11,0.023228133097290993,2.0671964140461796e-11,0.02379457652568817,0.0,0.0098328348249197,1.183625333162075e-11,0.008111459203064442,0.0,0.0098328348249197,1.183625333162075e-11,0.008111459203064442,1.0
3,3,1,16.54934310913086,1.3352459138360473e-09,0.027027485892176628,8.58117410462711e-10,0.030120838433504105,0.0,0.011100844480097294,1.1176459757678003e-09,0.008462445810437202,0.0,0.011100844480097294,1.1176459757678003e-09,0.008462445810437202,0.9999998807907104
6,6,1,20.36270523071289,2.7512306668975306e-11,0.03352469950914383,2.9042478491558832e-11,0.032747771590948105,0.0,0.016216183081269264,1.4938559070309942e-11,0.012288418598473072,0.0,0.016216183081269264,1.4938559070309942e-11,0.012288418598473072,1.0
2,2,1,18.585418701171875,1.0983904757955187e-10,0.02406730316579342,1.1282203643547817e-10,0.026689741760492325,0.0,0.010347994975745678,6.31553351282399e-11,0.007537507452070713,0.0,0.010347994975745678,6.31553351282399e-11,0.007537507452070713,1.0
0,0,1,19.82099723815918,3.927239089485113e-11,0.028118543326854706,2.631311314671425e-11,0.02816905826330185,0.0,0.007667392026633024,2.0974492975778247e-11,0.009364916943013668,0.0,0.007667392026633024,2.0974492975778247e-11,0.009364916943013668,1.0
6,6,1,18.367969512939453,2.033527513045641e-10,0.03136856481432915,1.8400177215216473e-10,0.0336037278175354,0.0,0.015515179373323917,1.1376186104250507e-10,0.011798752471804619,0.0,0.015515179373323917,1.1376186104250507e-10,0.011798752471804619,1.0
0,0,1,19.14404296875,6.340224872891653e-11,0.025634177029132843,3.877328666468394e-11,0.028790632262825966,0.0,0.00793225783854723,3.43039589789651e-11,0.008132410235702991,0.0,0.00793225783854723,3.43039589789651e-11,0.008132410235702991,1.0
7,7,1,3.911323070526123,0.00038573439815081656,0.025410298258066177,0.0004911150899715722,0.025109808892011642,0.0003928055812139064,0.007876917719841003,0.00030142138712108135,0.008012581616640091,0.0003928055812139064,0.007876917719841003,0.00030142138712108135,0.008012581616640091,0.9670299887657166
3,3,1,13.005666732788086,5.464146468625586e-08,0.029573574662208557,6.443183053761459e-08,0.027653682976961136,5.960464477539063e-08,0.01275641843676567,4.0227842390549995e-08,0.012004262767732143,5.960464477539063e-08,0.01275641843676567,4.0227842390549995e-08,0.012004262767732143,0.9999973773956299
3,3,1,14.980547904968262,6.1396523420853555e-09,0.027349267154932022,4.773470951846548e-09,0.030390577390789986,0.0,0.011177299544215202,4.538505127271719e-09,0.010694308206439018,0.0,0.011177299544215202,4.538505127271719e-09,0.010694308206439018,0.9999996423721313
5,5,1,20.54778289794922,1.4945572557323317e-11,0.02883826568722725,8.233685434844151e-12,0.02725406363606453,0.0,0.00982586294412613,7.295592949208007e-12,0.009072581306099892,0.0,0.00982586294412613,7.295592949208007e-12,0.009072581306099892,1.0
2,2,1,5.491225242614746,8.446488936897367e-05,0.023472389206290245,7.588806329295039e-05,0.02146969735622406,5.675143620464951e-05,0.007724319119006395,6.44544415990822e-05,0.007308867760002613,5.675143620464951e-05,0.007724319119006395,6.44544415990822e-05,0.007308867760002613,0.9931585192680359
9,9,1,9.804906845092773,9.976760111385374e-07,0.033508989959955215,7.748325288048363e-07,0.03348834067583084,5.55155736492452e-07,0.00618146313354373,7.055072615003155e-07,0.008173380978405476,5.55155736492452e-07,0.00618146313354373,7.055072615003155e-07,0.008173380978405476,0.999944806098938
