y_true,y_pred,correct,logit_margin,aupnn_prob,aupnn_logit,mc_prob,mc_logit,mc_prob_top1,mc_logit_top1,aupnn_prob_top1,aupnn_logit_top1,mc_prob_top1_true,mc_logit_top1_true,aupnn_prob_top1_true,aupnn_logit_top1_true,conf_top1
2,2,1,7.545045852661133,9.43392933550058e-06,0.025363903492689133,9.193176083499566e-06,0.027417831122875214,6.659041901002638e-06,0.010835853405296803,6.785018740629312e-06,0.00894887000322342,6.659041901002638e-06,0.010835853405296803,6.785018740629312e-06,0.00894887000322342,0.9994356036186218
8,8,1,15.923727989196777,1.8733983253582664e-09,0.02195853367447853,1.8289968428675252e-09,0.02442307211458683,0.0,0.008848450146615505,1.3106881135982462e-09,0.007394349202513695,0.0,0.008848450146615505,1.3106881135982462e-09,0.007394349202513695,0.9999998807907104
6,6,1,19.177570343017578,1.0706634190338349e-10,0.025267476215958595,7.788589218016284e-11,0.024437932297587395,0.0,0.011022982187569141,5.859783491768411e-11,0.008838490583002567,0.0,0.011022982187569141,5.859783491768411e-11,0.008838490583002567,1.0
3,3,1,15.671483039855957,1.8064717499655103e-09,0.0225453432649374,1.6700875127284576e-09,0.025474771857261658,0.0,0.006868661846965551,1.1729711646424335e-09,0.007061959709972143,0.0,0.006868661846965551,1.1729711646424335e-09,0.007061959709972143,0.9999998807907104
9,9,1,14.181753158569336,1.0289473273417116e-08,0.025566421449184418,5.6021982608456256e-09,0.025359241291880608,0.0,0.006722084246575832,7.532257484399452e-09,0.006163752172142267,0.0,0.006722084246575832,7.532257484399452e-09,0.006163752172142267,0.9999991655349731
7,7,1,20.748088836669922,1.0683766371588632e-11,0.02105114981532097,1.0644362127831819e-11,0.020132144913077354,0.0,0.009889614768326283,4.089513883781537e-12,0.009091993793845177,0.0,0.009889614768326283,4.089513883781537e-12,0.009091993793845177,1.0
4,4,1,12.902809143066406,3.960222016985426e-08,0.02371337078511715,5.835945415810784e-08,0.022893784567713737,5.1619135632563484e-08,0.007002368103712797,2.8751301783813688e-08,0.008133605122566223,5.1619135632563484e-08,0.007002368103712797,2.8751301783813688e-08,0.008133605122566223,0.9999972581863403
5,5,1,5.913523197174072,2.6189052732661366e-05,0.021208500489592552,2.6145256924792193e-05,0.021595390513539314,1.8522017853683792e-05,0.004729889333248138,1.8555239876150154e-05,0.004762958735227585,1.8522017853683792e-05,0.004729889333248138,1.8555239876150154e-05,0.004762958735227585,0.9972822666168213
9,9,1,9.064455032348633,1.9359142697794596e-06,0.027224240824580193,1.8318272623218945e-06,0.02361968904733658,1.2885498108516913e-06,0.004310423508286476,1.371349299006397e-06,0.006502156145870686,1.2885498108516913e-06,0.004310423508286476,1.371349299006397e-06,0.006502156145870686,0.9998829364776611
2,2,1,7.912088394165039,7.4689633038360626e-06,0.02467903308570385,7.656067282368895e-06,0.023909125477075577,5.878012416360434e-06,0.007126302924007177,5.803394742542878e-06,0.007993894629180431,5.878012416360434e-06,0.007126302924007177,5.803394742542878e-06,0.007993894629180431,0.9994268417358398
6,6,1,21.46182632446289,5.993777089235985e-12,0.023769423365592957,5.389466217059491e-12,0.02294952981173992,0.0,0.0077081662602722645,3.2787696169211955e-12,0.00786216463893652,0.0,0.0077081662602722645,3.2787696169211955e-12,0.00786216463893652,1.0
0,0,1,6.209074020385742,3.2957628718577325e-05,0.023027479648590088,1.713228994049132e-05,0.024594726040959358,1.2111247087887023e-05,0.007499511819332838,2.330517236259766e-05,0.00879776943475008,1.2111247087887023e-05,0.007499511819332838,2.330517236259766e-05,0.00879776943475008,0.997992753982544
4,4,1,8.133238792419434,4.995689323550323e-06,0.02267567440867424,5.098817382531706e-06,0.026459306478500366,3.8064229102019453e-06,0.009292901493608952,3.8134160149638774e-06,0.007386152166873217,3.8064229102019453e-06,0.009292901493608952,3.8134160149638774e-06,0.007386152166873217,0.999578058719635
2,2,1,10.524576187133789,4.963463311469241e-07,0.025875939056277275,6.120702664702549e-07,0.026747969910502434,4.355627538643603e-07,0.01217588223516941,3.51713993040903e-07,0.0100338039919734,4.355627538643603e-07,0.01217588223516941,3.51713993040903e-07,0.0100338039919734,0.999972939491272
8,8,1,10.812910079956055,3.9078759073163383e-07,0.022582465782761574,3.6090386856812984e-07,0.023557832464575768,2.6921247808786575e-07,0.008872859179973602,2.940793706329714e-07,0.007938211783766747,2.6921247808786575e-07,0.008872859179973602,2.940793706329714e-07,0.007938211783766747,0.9999722242355347
4,4,1,2.296846389770508,0.0012193566653877497,0.021504513919353485,0.0010276722023263574,0.016835983842611313,0.000729150022380054,0.006313831079751253,0.0008638858562335372,0.007115211803466082,0.000729150022380054,0.006313831079751253,0.0008638858562335372,0.007115211803466082,0.9078395366668701
9,3,0,4.197718143463135,0.0002610516094136983,0.024140533059835434,0.00026089249877259135,0.020102301612496376,0.00020793882140424103,0.008429297246038914,0.00020730253891088068,0.008126827888190746,0.00014330915291793644,0.004002881236374378,0.0001392969279550016,0.005280252546072006,0.9765996336936951
3,3,1,18.963476181030273,6.921348216781809e-11,0.024725334718823433,6.118366924212637e-11,0.025206053629517555,0.0,0.00940338522195816,3.220743810539162e-11,0.00896673183888197,0.0,0.00940338522195816,3.220743810539162e-11,0.00896673183888197,1.0
4,4,1,17.328088760375977,4.2506537178965687e-10,0.02566525526344776,3.6146882709253703e-10,0.023391753435134888,0.0,0.009059830568730831,2.419107969497958e-10,0.008426631800830364,0.0,0.009059830568730831,2.419107969497958e-10,0.008426631800830364,1.0
6,6,1,23.06926918029785,1.4025272913539832e-12,0.022092565894126892,9.692486613657736e-13,0.01907324232161045,0.0,0.00988881103694439,7.546978450165276e-13,0.009502917528152466,0.0,0.00988881103694439,7.546978450165276e-13,0.009502917528152466,1.0
9,9,1,7.130922317504883,1.375689771521138e-05,0.02417236566543579,1.4197835298546124e-05,0.023161986842751503,1.0484243830433115e-05,0.006352357566356659,1.021416755975224e-05,0.00579487718641758,1.0484243830433115e-05,0.006352357566356659,1.021416755975224e-05,0.00579487718641758,0.998842716217041
1,1,1,8.850990295410156,2.4822143132041674e-06,0.025621846318244934,1.519128204563458e-06,0.022162606939673424,1.143881263487856e-06,0.004543558694422245,1.903760221466655e-06,0.006847474258393049,1.143881263487856e-06,0.004543558694422245,1.903760221466655e-06,0.006847474258393049,0.999782145023346
2,2,1,22.87017822265625,1.4945885241229862e-12,0.024482904002070427,1.6215567300373324e-12,0.025838578119874,0.0,0.01010802574455738,7.619495854573055e-13,0.008844953961670399,0.0,0.01010802574455738,7.619495854573055e-13,0.008844953961670399,1.0
3,3,1,16.726688385009766,6.538793950738864e-10,0.02175196260213852,5.040246553456029e-10,0.017602289095520973,0.0,0.005202312953770161,3.774232593123372e-10,0.006939935963600874,0.0,0.005202312953770161,3.774232593123372e-10,0.006939935963600874,1.0
4,4,1,10.52750301361084,4.5902635292804916e-07,0.026067344471812248,5.2197515287844e-07,0.026131780818104744,3.6500242117654125e-07,0.01311474945396185,3.275688129633636e-07,0.008545363321900368,3.6500242117654125e-07,0.01311474945396185,3.275688129633636e-07,0.008545363321900368,0.9999722242355347
2,2,1,4.099254608154297,0.00024038863193709403,0.024851011112332344,0.00027361465618014336,0.02339635044336319,0.0001945081166923046,0.0074179936200380325,0.00017182264127768576,0.008038925938308239,0.0001945081166923046,0.0074179936200380325,0.00017182264127768576,0.008038925938308239,0.9830769896507263
9,9,1,3.431406021118164,0.0004196242371108383,0.02215474843978882,0.00035671432851813734,0.021519126370549202,0.0002525240706745535,0.004371935967355967,0.0002968526678159833,0.004880561027675867,0.0002525240706745535,0.004371935967355967,0.0002968526678159833,0.004880561027675867,0.9685502648353577
2,2,1,8.149971008300781,4.855787665292155e-06,0.023955458775162697,3.674149866128573e-06,0.02359444834291935,2.620097120598075e-06,0.006154673174023628,3.531283482516301e-06,0.008375545963644981,2.620097120598075e-06,0.006154673174023628,3.531283482516301e-06,0.008375545963644981,0.9996787309646606
8,8,1,18.369062423706055,8.148449276434988e-11,0.01885771006345749,7.398336110409076e-11,0.017769120633602142,0.0,0.006126609165221453,4.0996740724441594e-11,0.005430818069726229,0.0,0.006126609165221453,4.0996740724441594e-11,0.005430818069726229,1.0
8,8,1,15.49898910522461,2.948185695572647e-09,0.019527992233633995,1.8819372726852635e-09,0.01973462477326393,0.0,0.007385771255940199,2.232441564942178e-09,0.007561379577964544,0.0,0.007385771255940199,2.232441564942178e-09,0.007561379577964544,0.9999997615814209
5,5,1,21.778247833251953,3.729839354038589e-12,0.023092031478881836,3.2826369660704513e-12,0.022642210125923157,0.0,0.007804567925632,2.0185608826800427e-12,0.006833371706306934,0.0,0.007804567925632,2.0185608826800427e-12,0.006833371706306934,1.0
2,2,1,21.19013023376465,7.918932003192491e-12,0.020711924880743027,7.841672623742912e-12,0.022359203547239304,0.0,0.007331154774874449,4.499454194645258e-12,0.007444764021784067,0.0,0.007331154774874449,4.499454194645258e-12,0.007444764021784067,1.0
8,8,1,15.01917839050293,5.910167910627706e-09,0.021390238776803017,3.425757899577775e-09,0.02123364247381687,0.0,0.008379439823329449,4.87001994287084e-09,0.0075210086070001125,0.0,0.008379439823329449,4.87001994287084e-09,0.0075210086070001125,0.9999994039535522
6,6,1,16.185993194580078,1.8413585101129115e-09,0.027382541447877884,8.927610317677193e-10,0.02809714525938034,0.0,0.01020387839525938,1.3817615940325823e-09,0.009380514733493328,0.0,0.01020387839525938,1.3817615940325823e-09,0.009380514733493328,0.9999998807907104
5,5,1,13.539107322692871,2.0594864480472097e-08,0.01808174140751362,5.948297854274642e-08,0.017216065898537636,5.809542003021306e-08,0.0036414414644241333,1.5963903976512483e-08,0.004439973272383213,5.809542003021306e-08,0.0036414414644241333,1.5963903976512483e-08,0.004439973272383213,0.9999972581863403
0,0,1,13.205057144165039,2.7593982210305512e-08,0.023869218304753304,1.5331783842498226e-08,0.02183590456843376,0.0,0.007215471006929874,2.017549327604229e-08,0.007018109783530235,0.0,0.007215471006929874,2.017549327604229e-08,0.007018109783530235,0.9999978542327881
8,8,1,21.956846237182617,3.717389243651503e-12,0.018338145688176155,2.1957490079632658e-12,0.017614463344216347,0.0,0.006869712378829718,2.2941034922424608e-12,0.006230782717466354,0.0,0.006869712378829718,2.2941034922424608e-12,0.006230782717466354,1.0
1,1,1,12.230528831481934,8.167209841758449e-08,0.02477022260427475,8.703517551111872e-08,0.02093582972884178,6.925434092863725e-08,0.007207171525806189,5.859961405008107e-08,0.009039723314344883,6.925434092863725e-08,0.007207171525806189,5.859961405008107e-08,0.009039723314344883,0.9999948740005493
2,2,1,11.8563814163208,1.0925487003987655e-07,0.022475680336356163,1.3211858629347262e-07,0.021694131195545197,1.0990553533929415e-07,0.007499974686652422,7.99291157704829e-08,0.007123246788978577,1.0990553533929415e-07,0.007499974686652422,7.99291157704829e-08,0.007123246788978577,0.999991774559021
4,4,1,22.861522674560547,1.3078409882849584e-12,0.022664787247776985,1.6102123974459648e-12,0.02361479587852955,0.0,0.010506019927561283,6.482276737954096e-13,0.007889033295214176,0.0,0.010506019927561283,6.482276737954096e-13,0.007889033295214176,1.0
8,8,1,17.099618911743164,4.81923223549785e-10,0.020355628803372383,4.705759670819987e-10,0.021527165547013283,0.0,0.008988840505480766,2.569280899145099e-10,0.007911513559520245,0.0,0.008988840505480766,2.569280899145099e-10,0.007911513559520245,1.0
6,6,1,16.68878173828125,1.55251067557316e-09,0.02791683003306389,9.115694310501965e-10,0.024884898215532303,0.0,0.009134764783084393,1.2403933435933823e-09,0.008863767609000206,0.0,0.009134764783084393,1.2403933435933823e-09,0.008863767609000206,0.9999998807907104
1,1,1,16.21759033203125,3.0217555124778528e-09,0.02578328177332878,1.6163960170345604e-09,0.024174494668841362,0.0,0.00975580234080553,2.4914641461037945e-09,0.00935425516217947,0.0,0.00975580234080553,2.4914641461037945e-09,0.00935425516217947,0.9999997615814209
2,2,1,13.243080139160156,3.154851668796255e-08,0.02220742776989937,4.1837452613435744e-08,0.020661013200879097,3.7697287069704544e-08,0.004988370928913355,2.5299611294826718e-08,0.006598136853426695,3.7697287069704544e-08,0.004988370928913355,2.5299611294826718e-08,0.006598136853426695,0.9999967813491821
3,3,1,14.461771965026855,8.186428424039605e-09,0.024192044511437416,5.702819905195611e-08,0.027797551825642586,5.6545928828199976e-08,0.011472485959529877,5.9389999584880115e-09,0.008363201282918453,5.6545928828199976e-08,0.011472485959529877,5.9389999584880115e-09,0.008363201282918453,0.9999994039535522
3,3,1,3.8141517639160156,0.00034309650072827935,0.021963803097605705,0.0003282342804595828,0.02476751245558262,0.00023210149083752185,0.005841805599629879,0.0002426059654681012,0.00841642078012228,0.00023210149083752185,0.005841805599629879,0.0002426059654681012,0.00841642078012228,0.9784195423126221
1,1,1,14.80030632019043,6.4062377624907185e-09,0.025804487988352776,3.4221778744125686e-09,0.023106416687369347,0.0,0.007459660060703754,4.4686632172386e-09,0.009739944711327553,0.0,0.007459660060703754,4.4686632172386e-09,0.009739944711327553,0.9999996423721313
5,5,1,8.688891410827637,3.0935298127587885e-06,0.029410449787974358,4.128923592361389e-06,0.030968077480793,3.2656057555868756e-06,0.015034427866339684,2.361878841838916e-06,0.009102611802518368,3.2656057555868756e-06,0.015034427866339684,2.361878841838916e-06,0.009102611802518368,0.9997779726982117
6,6,1,20.03108787536621,2.6491489557578518e-11,0.024731585755944252,1.7244813216299448e-11,0.02274123579263687,0.0,0.007943273521959782,1.4126049288631926e-11,0.008706897497177124,0.0,0.007943273521959782,1.4126049288631926e-11,0.008706897497177124,1.0
1,1,1,5.6962151527404785,5.725629307562485e-05,0.027468500658869743,3.943748743040487e-05,0.02317027561366558,2.8004596970276907e-05,0.006508530117571354,4.060789433424361e-05,0.008757936768233776,2.8004596970276907e-05,0.006508530117571354,4.060789433424361e-05,0.008757936768233776,0.9966140389442444
2,2,1,17.165218353271484,4.4312356561881927e-10,0.023125723004341125,4.0896550035363077e-10,0.024091165512800217,0.0,0.01091091614216566,2.389072550901261e-10,0.008169563487172127,0.0,0.01091091614216566,2.389072550901261e-10,0.008169563487172127,1.0
5,5,1,9.738336563110352,7.545305606981856e-07,0.020758673548698425,9.448966125091829e-07,0.022210169583559036,6.775031806682819e-07,0.008715758100152016,5.356642418519186e-07,0.006249077618122101,6.775031806682819e-07,0.008715758100152016,5.356642418519186e-07,0.006249077618122101,0.999940037727356
5,5,1,19.571542739868164,4.645952372817064e-11,0.021976778283715248,3.3388149883739615e-11,0.01896035112440586,0.0,0.005859266500920057,2.6598211480544087e-11,0.006483706645667553,0.0,0.005859266500920057,2.6598211480544087e-11,0.006483706645667553,1.0
1,1,1,13.804994583129883,1.6166362470926288e-08,0.026341700926423073,6.383617634497796e-09,0.024594265967607498,0.0,0.0092538483440876,1.1256373610990522e-08,0.008409460075199604,0.0,0.0092538483440876,1.1256373610990522e-08,0.008409460075199604,0.9999990463256836
7,7,1,5.020059585571289,0.0001525737898191437,0.025614241138100624,0.00012538369628600776,0.02489342726767063,0.00010041333007393405,0.00570072652772069,0.00012309421435929835,0.007765572052448988,0.00010041333007393405,0.00570072652772069,0.00012309421435929835,0.007765572052448988,0.9863805174827576
3,3,1,4.801496982574463,0.00012369769683573395,0.02403181977570057,0.00014126587484497577,0.02340001054108143,9.996415610658005e-05,0.007594331633299589,8.752709982218221e-05,0.007061151787638664,9.996415610658005e-05,0.007594331633299589,8.752709982218221e-05,0.007061151787638664,0.9918233752250671
8,8,1,21.515918731689453,4.801914942065277e-12,0.02150796167552471,3.1818276312323146e-12,0.021698422729969025,0.0,0.007604166865348816,2.3315650625466144e-12,0.007182684727013111,0.0,0.007604166865348816,2.3315650625466144e-12,0.007182684727013111,1.0
5,5,1,11.65399169921875,1.2258571757683967e-07,0.021315548568964005,1.6737868691052427e-07,0.022471686825156212,1.2215316758101835e-07,0.010117449797689915,8.85824391616552e-08,0.007169920019805431,1.2215316758101835e-07,0.010117449797689915,8.85824391616552e-08,0.007169920019805431,0.9999905824661255
9,9,1,10.97941780090332,3.8720452266716165e-07,0.02478647232055664,4.3882837985620426e-07,0.02525733783841133,3.4959026606884436e-07,0.005916187074035406,2.9964346026645217e-07,0.0060396213084459305,3.4959026606884436e-07,0.005916187074035406,2.9964346026645217e-07,0.0060396213084459305,0.9999632835388184
2,2,1,7.709906101226807,8.625838745501824e-06,0.020663555711507797,8.37334300740622e-06,0.019190847873687744,6.5286949393339455e-06,0.006370080169290304,6.707030024699634e-06,0.006715579889714718,6.5286949393339455e-06,0.006370080169290304,6.707030024699634e-06,0.006715579889714718,0.9991697072982788
2,2,1,7.25299072265625,9.124582902586553e-06,0.0201511699706316,1.0382243999629281e-05,0.019829170778393745,7.364888915617485e-06,0.006121952552348375,6.468145784310764e-06,0.006511597894132137,7.364888915617485e-06,0.006121952552348375,6.468145784310764e-06,0.006511597894132137,0.9992855191230774
6,6,1,19.54252815246582,4.3284775069762915e-11,0.02515551634132862,3.4406848897772235e-11,0.024477368220686913,0.0,0.009713735431432724,2.3373376151214487e-11,0.008580489084124565,0.0,0.009713735431432724,2.3373376151214487e-11,0.008580489084124565,1.0
4,4,1,10.495735168457031,4.845297780775581e-07,0.02500803768634796,3.7275194131325406e-07,0.023418715223670006,2.6954219833896786e-07,0.009837402030825615,3.503976984120527e-07,0.008422333747148514,2.6954219833896786e-07,0.009837402030825615,3.503976984120527e-07,0.008422333747148514,0.9999696016311646
6,6,1,14.773619651794434,5.75957637138913e-09,0.025649461895227432,3.1674229905576112e-09,0.0243512075394392,0.0,0.009089712053537369,3.993764874365979e-09,0.008087767288088799,0.0,0.009089712053537369,3.993764874365979e-09,0.008087767288088799,0.9999996423721313
2,2,1,23.852943420410156,4.573525802867295e-13,0.022867709398269653,4.769676407306855e-13,0.019045375287532806,0.0,0.005788980517536402,2.379204960215736e-13,0.007043052464723587,0.0,0.005788980517536402,2.379204960215736e-13,0.007043052464723587,1.0
5,5,1,17.402488708496094,3.0998251188130155e-10,0.02341766469180584,2.0596392646954342e-10,0.02352028153836727,0.0,0.00815676525235176,1.676913746750941e-10,0.007211174815893173,0.0,0.00815676525235176,1.676913746750941e-10,0.007211174815893173,1.0
1,1,1,13.537421226501465,1.7690345188725587e-08,0.02253563515841961,1.0478448331241452e-08,0.022004662081599236,0.0,0.00810471922159195,1.2481448763423941e-08,0.007453171070665121,0.0,0.00810471922159195,1.2481448763423941e-08,0.007453171070665121,0.9999986886978149
9,9,1,14.285974502563477,1.3836632284380812e-08,0.025508368387818336,8.390429684368428e-09,0.024082601070404053,0.0,0.005666322074830532,1.1059496429766114e-08,0.006788698490709066,0.0,0.005666322074830532,1.1059496429766114e-08,0.006788698490709066,0.9999986886978149
1,1,1,13.482198715209961,2.6634852545726062e-08,0.023438388481736183,1.9360197001105917e-08,0.022963199764490128,0.0,0.008036484941840172,2.030667012320464e-08,0.008985823020339012,0.0,0.008036484941840172,2.030667012320464e-08,0.008985823020339012,0.9999980926513672
0,0,1,9.00571060180664,1.6631857988613774e-06,0.020688507705926895,1.7005662584779202e-06,0.022155800834298134,1.2050609257130418e-06,0.0066838134080171585,1.1912046602446935e-06,0.006644812878221273,1.2050609257130418e-06,0.0066838134080171585,1.1912046602446935e-06,0.006644812878221273,0.999870777130127
7,7,1,9.531396865844727,1.4219283457350684e-06,0.02647067792713642,1.0747808119049296e-06,0.025532327592372894,7.919795734778745e-07,0.008793022483587265,1.109105937757704e-06,0.00843835063278675,7.919795734778745e-07,0.008793022483587265,1.109105937757704e-06,0.00843835063278675,0.9998865127563477
7,7,1,11.351530075073242,2.5153022420454363e-07,0.02554301917552948,2.2874164073982683e-07,0.02896154299378395,1.5019897148249584e-07,0.00806035753339529,1.976397356884263e-07,0.008403738029301167,1.5019897148249584e-07,0.00806035753339529,1.976397356884263e-07,0.008403738029301167,0.9999793767929077
4,4,1,22.665374755859375,1.6656248862795264e-12,0.01871684193611145,1.2919904946243066e-12,0.01986444927752018,0.0,0.006817740388214588,9.825185370154754e-13,0.0064050257205963135,0.0,0.006817740388214588,9.825185370154754e-13,0.0064050257205963135,1.0
5,5,1,14.175649642944336,1.113728309576345e-08,0.023783503100275993,6.323096712890219e-09,0.020318254828453064,0.0,0.007304494734853506,7.917156708003859e-09,0.007724967319518328,0.0,0.007304494734853506,7.917156708003859e-09,0.007724967319518328,0.9999992847442627
3,3,1,19.646305084228516,3.699583348004687e-11,0.021333569660782814,2.142227367718519e-11,0.021279867738485336,0.0,0.007482894230633974,1.9727091488119797e-11,0.008276431821286678,0.0,0.007482894230633974,1.9727091488119797e-11,0.008276431821286678,1.0
7,7,1,10.33531379699707,4.88850105284655e-07,0.018621062859892845,5.323703362591914e-07,0.020103856921195984,4.474320292047196e-07,0.007084484212100506,3.9628946524317143e-07,0.0066217402927577496,4.474320292047196e-07,0.007084484212100506,3.9628946524317143e-07,0.0066217402927577496,0.9999455213546753
9,9,1,14.345270156860352,1.0099019398523978e-08,0.024685418233275414,7.910830213120335e-09,0.028295747935771942,0.0,0.007620316930115223,7.634123555533279e-09,0.0056708212941884995,0.0,0.007620316930115223,7.634123555533279e-09,0.0056708212941884995,0.9999990463256836
4,4,1,18.806547164916992,7.349887365393215e-11,0.019969575107097626,7.352493613943523e-11,0.019412793219089508,0.0,0.0062930588610470295,3.724534916593747e-11,0.006698895245790482,0.0,0.0062930588610470295,3.724534916593747e-11,0.006698895245790482,1.0
3,3,1,6.214179039001465,3.3192434784723446e-05,0.026407068595290184,2.8577358534676023e-05,0.026857245713472366,2.0208457499393262e-05,0.008420971222221851,2.3474354748032056e-05,0.008377628400921822,2.0208457499393262e-05,0.008420971222221851,2.3474354748032056e-05,0.008377628400921822,0.9980018734931946
6,6,1,19.045616149902344,1.2264968207720273e-10,0.028516380116343498,1.2097720047954397e-10,0.0288409311324358,0.0,0.01482755783945322,6.794376866681162e-11,0.010404624044895172,0.0,0.01482755783945322,6.794376866681162e-11,0.010404624044895172,1.0
2,2,1,13.144094467163086,2.6167207067828713e-08,0.020308231934905052,6.321755563476472e-08,0.020883966237306595,5.960464477539063e-08,0.006317802704870701,1.8935441659095886e-08,0.006542036775499582,5.960464477539063e-08,0.006317802704870701,1.8935441659095886e-08,0.006542036775499582,0.9999978542327881
0,0,1,11.172873497009277,3.0326447131301393e-07,0.021397750824689865,3.5168048384548456e-07,0.023789219558238983,2.802052279093914e-07,0.009211854077875614,2.367985558748842e-07,0.007191814482212067,2.802052279093914e-07,0.009211854077875614,2.367985558748842e-07,0.007191814482212067,0.9999728202819824
6,6,1,16.46556854248047,1.6170349503852322e-09,0.02348560281097889,1.1332240701378282e-09,0.027768824249505997,0.0,0.012366100214421749,1.2527634485337558e-09,0.008843758143484592,0.0,0.012366100214421749,1.2527634485337558e-09,0.008843758143484592,0.9999998807907104
0,0,1,12.596681594848633,5.263283142653563e-08,0.02375289984047413,5.450305451404347e-08,0.02402338571846485,4.986882373714252e-08,0.005081917624920607,3.991628005906023e-08,0.006791817955672741,4.986882373714252e-08,0.005081917624920607,3.991628005906023e-08,0.006791817955672741,0.9999953508377075
7,7,1,2.1041817665100098,0.0015082687605172396,0.021895242854952812,0.001488358131609857,0.020753592252731323,0.0010810908861458302,0.006826036609709263,0.0010989034781232476,0.0066077737137675285,0.0010810908861458302,0.006826036609709263,0.0010989034781232476,0.0066077737137675285,0.870208203792572
3,3,1,6.369898796081543,2.9366188755375333e-05,0.021885637193918228,2.7989284717477858e-05,0.02194003388285637,1.9866180082317442e-05,0.00864793173968792,2.0846879124292172e-05,0.009009094908833504,1.9866180082317442e-05,0.00864793173968792,2.0846879124292172e-05,0.009009094908833504,0.9982660412788391
3,3,1,11.649357795715332,1.257892989769971e-07,0.02217724733054638,1.5059302427289367e-07,0.018224110826849937,1.2215316758101835e-07,0.007265621796250343,8.886888736014953e-08,0.008425740525126457,1.2215316758101835e-07,0.007265621796250343,8.886888736014953e-08,0.008425740525126457,0.9999912977218628
5,5,1,23.33620834350586,7.865375017956922e-13,0.023228466510772705,6.694001364500324e-13,0.024053387343883514,0.0,0.008054506964981556,4.2235675677335105e-13,0.006979589816182852,0.0,0.008054506964981556,4.2235675677335105e-13,0.006979589816182852,1.0
